"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p106","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","177","0.0-1.0","p106","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","45528","0.0-2.0","p106","1","0","","","","","","45361","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","50614","0.0-3.0","p106","1","0","","","","","","5084.999999999985","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","56947","0.0-4.0","p106","1","0","","","","","","118209.48266666666","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","6","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","62028","0.0-5.0","p106","1","0","","","","","","5080.000000000015","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","67038","0.0-6.0","p106","1","0","","","","","","128293.07199999999","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","70460","0.0-7.0","p106","1","0","","","","","","3421","","","[""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","75236","0.0-8.0","p106","1","0","","","","","","136483.64","","","[""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png""]","jaguar","","somewhat familiar","pretest","1","stims/audio/wheres_jaguar.wav","4","stims/images/lynx.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","77372","0.0-9.0","p106","1","0","","","","","","2135","","","[""stims/images/elephant.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","80842","0.0-10.0","p106","1","0","","","","","","142082.728","","","[""stims/images/elephant.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png""]","nyala","","unfamiliar","pretest","1","stims/audio/find_nyala.wav","5","stims/images/tapir.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","83459","0.0-11.0","p106","1","0","","","","","","2616","","","[""stims/images/aardvark.png"",""stims/images/lynx.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/nyala.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","89689","0.0-12.0","p106","1","0","","","","","","150923.64266666668","","","[""stims/images/aardvark.png"",""stims/images/lynx.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/nyala.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/find_dolphin.wav","2","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","91281","0.0-13.0","p106","1","0","","","","","","1591","","","[""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/tapir.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","98067","0.0-14.0","p106","1","0","","","","","","159294.81866666666","","","[""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/tapir.png""]","aardvark","","somewhat unfamiliar","pretest","1","stims/audio/wheres_aardvark.wav","4","stims/images/jaguar.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","100653","0.0-15.0","p106","1","0","","","","","","2585","","","[""stims/images/tapir.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/zebra.png""]","zebra","stims/images/zebra.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","109417","0.0-16.0","p106","1","0","","","","","","170636.448","","","[""stims/images/tapir.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/zebra.png""]","zebra","","familiar","pretest","1","stims/audio/wheres_zebra.wav","7","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","111634","0.0-17.0","p106","1","0","","","","","","2215","","","[""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/tapir.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
