"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p055","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","331","0.0-1.0","p055","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","16555","0.0-2.0","p055","4","3","","","","","","16210","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","18529","0.0-3.0","p055","4","3","","","","","","1971","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","24048","0.0-4.0","p055","4","3","","","","","","61247.76533333334","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","0","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","27133","0.0-5.0","p055","4","3","","","","","","3083.0000000000073","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","32288","0.0-6.0","p055","4","3","","","","","","69477.168","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","2","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","35297","0.0-7.0","p055","4","3","","","","","","3008","","","[""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/hippopotamus.png"",""stims/images/lobster.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","42678","0.0-8.0","p055","4","3","","","","","","79859.00533333333","","","[""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/hippopotamus.png"",""stims/images/lobster.png""]","hippopotamus","","somewhat familiar","pretest","4","stims/audio/find_hippopotamus.wav","6","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","44462","0.0-9.0","p055","4","3","","","","","","1782","","","[""stims/images/echidna.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/lobster.png"",""stims/images/hippopotamus.png"",""stims/images/armadillo.png"",""stims/images/pig.png"",""stims/images/turtle.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","55610","0.0-10.0","p055","4","3","","","","","","92780.84266666666","","","[""stims/images/echidna.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/lobster.png"",""stims/images/hippopotamus.png"",""stims/images/armadillo.png"",""stims/images/pig.png"",""stims/images/turtle.png""]","aardvark","","somewhat unfamiliar","pretest","4","stims/audio/wheres_aardvark.wav","1","stims/images/tapir.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","57721","0.0-11.0","p055","4","3","","","","","","2108.9999999999854","","","[""stims/images/tapir.png"",""stims/images/echidna.png"",""stims/images/hippopotamus.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/armadillo.png"",""stims/images/aardvark.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","73495","0.0-12.0","p055","4","3","","","","","","110652.58400000002","","","[""stims/images/tapir.png"",""stims/images/echidna.png"",""stims/images/hippopotamus.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/armadillo.png"",""stims/images/aardvark.png""]","armadillo","","somewhat unfamiliar","pretest","4","stims/audio/find_armadillo.wav","6","stims/images/armadillo.png","1","","","","","","","","","","","","",""
