"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p008","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","351","0.0-1.0","p008","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10651","0.0-2.0","p008","4","3","","","","","","10298.99999999997","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","15593","0.0-3.0","p008","4","3","","","","","","4941","","","[""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","20177","0.0-4.0","p008","4","3","","","","","","168341.65866666666","","","[""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","7","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","23077","0.0-5.0","p008","4","3","","","","","","2899","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","29106","0.0-6.0","p008","4","3","","","","","","177264.17333333334","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","0","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","36988","0.0-7.0","p008","4","3","","","","","","7881","","","[""stims/images/hippopotamus.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","40537","0.0-8.0","p008","4","3","","","","","","188683.26133333333","","","[""stims/images/hippopotamus.png"",""stims/images/pig.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","aardvark","","somewhat unfamiliar","pretest","4","stims/audio/find_aardvark.wav","2","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","41846","0.0-9.0","p008","4","3","","","","","","1307","","","[""stims/images/turtle.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/hippopotamus.png"",""stims/images/lobster.png"",""stims/images/pig.png"",""stims/images/armadillo.png"",""stims/images/echidna.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
