"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p103","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","295","0.0-1.0","p103","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5940","0.0-2.0","p103","4","3","","","","","","5644","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","9774","0.0-3.0","p103","4","3","","","","","","3833","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16087","0.0-4.0","p103","4","3","","","","","","22140.43733333334","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","2","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17993","0.0-5.0","p103","4","3","","","","","","1905.0000000000036","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22407","0.0-6.0","p103","4","3","","","","","","28452.218666666668","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","0","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","25000","0.0-7.0","p103","4","3","","","","","","2591.9999999999964","","","[""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png""]","pig","stims/images/pig.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","30409","0.0-8.0","p103","4","3","","","","","","36447.21333333333","","","[""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png""]","pig","","familiar","pretest","4","stims/audio/find_pig.wav","6","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","31343","0.0-9.0","p103","4","3","","","","","","933","","","[""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/turtle.png"",""stims/images/tapir.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","36468","0.0-10.0","p103","4","3","","","","","","42500.872","","","[""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/turtle.png"",""stims/images/tapir.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png""]","turtle","","familiar","pretest","4","stims/audio/wheres_turtle.wav","3","stims/images/turtle.png","1","","","","","","","","","","","","",""
