"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p091","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","84","0.0-1.0","p091","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","9758","0.0-2.0","p091","4","3","","","","","","9673","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12957","0.0-3.0","p091","4","3","","","","","","3198.0000000000036","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","18103","0.0-4.0","p091","4","3","","","","","","25336.069333333333","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","1","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21957","0.0-5.0","p091","4","3","","","","","","3852.0000000000036","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","26257","0.0-6.0","p091","4","3","","","","","","33482.06933333333","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","3","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","29153","0.0-7.0","p091","4","3","","","","","","2894","","","[""stims/images/koala.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/narwhal.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/flamingo.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","36139","0.0-8.0","p091","4","3","","","","","","43356.87466666667","","","[""stims/images/koala.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/narwhal.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/flamingo.png""]","koala","","somewhat familiar","pretest","4","stims/audio/find_koala.wav","0","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","39983","0.0-9.0","p091","4","3","","","","","","3843","","","[""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/alpaca.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","46012","0.0-10.0","p091","4","3","","","","","","53220.045333333335","","","[""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/alpaca.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/find_manatee.wav","1","stims/images/manatee.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","51531","0.0-11.0","p091","4","3","","","","","","5518","","","[""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/manatee.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","55214","0.0-12.0","p091","4","3","","","","","","62410.496","","","[""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/manatee.png""]","rabbit","","familiar","pretest","4","stims/audio/find_rabbit.wav","5","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","59359","0.0-13.0","p091","4","3","","","","","","4144","","","[""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/narwhal.png"",""stims/images/nyala.png"",""stims/images/alpaca.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","67863","0.0-14.0","p091","4","3","","","","","","75052.66933333334","","","[""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/narwhal.png"",""stims/images/nyala.png"",""stims/images/alpaca.png""]","alpaca","","somewhat unfamiliar","pretest","4","stims/audio/wheres_alpaca.wav","6","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","71334","0.0-15.0","p091","4","3","","","","","","3470.0000000000146","","","[""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/narwhal.png"",""stims/images/alpaca.png"",""stims/images/manatee.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","75026","0.0-16.0","p091","4","3","","","","","","82204.69333333333","","","[""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/narwhal.png"",""stims/images/alpaca.png"",""stims/images/manatee.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/find_flamingo.wav","3","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","78474","0.0-17.0","p091","4","3","","","","","","3447.0000000000146","","","[""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/rabbit.png"",""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/manatee.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","82383","0.0-18.0","p091","4","3","","","","","","89554.55466666666","","","[""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/rabbit.png"",""stims/images/nyala.png"",""stims/images/alpaca.png"",""stims/images/tiger.png"",""stims/images/koala.png"",""stims/images/manatee.png""]","narwhal","","unfamiliar","pretest","4","stims/audio/wheres_narwhal.wav","0","stims/images/narwhal.png","1","","","","","","","","","","","","",""
