"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p025","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","364","0.0-1.0","p025","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1934","0.0-2.0","p025","3","2","","","","","","1569","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","7335","0.0-3.0","p025","3","2","","","","","","5399.000000000015","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","14858","0.0-4.0","p025","3","2","","","","","","112837.976","","","[""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","5","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","15057","0.0-5.0","p025","3","2","","","","","","197","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19943","0.0-6.0","p025","3","2","","","","","","117915.26133333333","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","4","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23183","0.0-7.0","p025","3","2","","","","","","3240","","","[""stims/images/manatee.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/rabbit.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","37109","0.0-8.0","p025","3","2","","","","","","135074.13066666666","","","[""stims/images/manatee.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/rabbit.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","nyala","","unfamiliar","pretest","3","stims/audio/wheres_nyala.wav","0","stims/images/manatee.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","39910","0.0-9.0","p025","3","2","","","","","","2799","","","[""stims/images/manatee.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/tapir.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","44542","0.0-10.0","p025","3","2","","","","","","142489.40533333333","","","[""stims/images/manatee.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/lobster.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/tapir.png""]","tapir","","unfamiliar","pretest","3","stims/audio/wheres_tapir.wav","3","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","46190","0.0-11.0","p025","3","2","","","","","","1646.999999999971","","","[""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","49377","0.0-12.0","p025","3","2","","","","","","147319.12533333333","","","[""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","hippopotamus","","somewhat familiar","pretest","3","stims/audio/wheres_hippopotamus.wav","6","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","50592","0.0-13.0","p025","3","2","","","","","","1214","","","[""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","54544","0.0-14.0","p025","3","2","","","","","","152482.7226666667","","","[""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","tiger","","familiar","pretest","3","stims/audio/wheres_tiger.wav","0","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","54903","0.0-15.0","p025","3","2","","","","","","358","","","[""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/rabbit.png"",""stims/images/antelope.png"",""stims/images/nyala.png"",""stims/images/manatee.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
