"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p102","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","4215","0.0-1.0","p102","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","34864","0.0-2.0","p102","1","0","","","","","","30650.000000000015","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","38453","0.0-3.0","p102","1","0","","","","","","3586.9999999999854","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","46481","0.0-4.0","p102","1","0","","","","","","116398.85866666667","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","2","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","48982","0.0-5.0","p102","1","0","","","","","","2499","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","52202","0.0-6.0","p102","1","0","","","","","","122110.33066666666","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","5","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","54916","0.0-7.0","p102","1","0","","","","","","2713.0000000000146","","","[""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/manatee.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","60739","0.0-8.0","p102","1","0","","","","","","130641.39733333333","","","[""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/manatee.png""]","raccoon","","somewhat familiar","pretest","1","stims/audio/wheres_raccoon.wav","3","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","64395","0.0-9.0","p102","1","0","","","","","","3655","","","[""stims/images/echidna.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/raccoon.png"",""stims/images/sloth.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","71742","0.0-10.0","p102","1","0","","","","","","141634.92","","","[""stims/images/echidna.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/raccoon.png"",""stims/images/sloth.png""]","manatee","","somewhat unfamiliar","pretest","1","stims/audio/wheres_manatee.wav","5","stims/images/manatee.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","75095","0.0-11.0","p102","1","0","","","","","","3352","","","[""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/bear.png""]","turtle","stims/images/turtle.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","78922","0.0-12.0","p102","1","0","","","","","","148805.21866666665","","","[""stims/images/nyala.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/bear.png""]","turtle","","familiar","pretest","1","stims/audio/wheres_turtle.wav","1","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","83274","0.0-13.0","p102","1","0","","","","","","4352","","","[""stims/images/nyala.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/sloth.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","99217","0.0-14.0","p102","1","0","","","","","","169093.04000000004","","","[""stims/images/nyala.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/sloth.png""]","echidna","","unfamiliar","pretest","1","stims/audio/find_echidna.wav","0","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","101420","0.0-15.0","p102","1","0","","","","","","2202","","","[""stims/images/hippopotamus.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/turtle.png""]","bear","stims/images/bear.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","105296","0.0-16.0","p102","1","0","","","","","","175153.89333333334","","","[""stims/images/hippopotamus.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/turtle.png""]","bear","","familiar","pretest","1","stims/audio/find_bear.wav","4","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","109147","0.0-17.0","p102","1","0","","","","","","3850","","","[""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","114902","0.0-18.0","p102","1","0","","","","","","184754.168","","","[""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/raccoon.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png""]","nyala","","unfamiliar","pretest","1","stims/audio/find_nyala.wav","4","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","118820","0.0-19.0","p102","1","0","","","","","","3916","","","[""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/echidna.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","122488","0.0-20.0","p102","1","0","","","","","","192330.496","","","[""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/echidna.png""]","hippopotamus","","somewhat familiar","pretest","1","stims/audio/wheres_hippopotamus.wav","5","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","126665","0.0-21.0","p102","1","0","","","","","","4176","","","[""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/sloth.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","132170","0.0-22.0","p102","1","0","","","","","","202004.648","","","[""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/sloth.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/find_sloth.wav","7","stims/images/sloth.png","1","","","","","","","","","","","","",""
"html-button-response","23","190003","0.0-23.0","p102","1","0","","","","","","57833.00000000003","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","195974","0.0-24.0","p102","1","0","","","","","","4661.000000000029","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png""]","","","","","familiar","","","","","[1,5]","[""stims/images/cow.png"",""stims/images/wolf.png""]","[""cow"",""wolf""]","[""stims/audio/thats_cow.wav"",""stims/audio/thats_wolf.wav""]","right","[""stims/images/wolf.png"",""stims/images/cow.png""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_cow.wav""]","[""wolf"",""cow""]","passive","0","","",""
"coact-grid-choice","25","197990","0.0-25.0","p102","1","0","","","","","","2014.9999999999418","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png""]","","","","","familiar","","","stims/images/wolf.png","","","[""stims/images/cow.png"",""stims/images/wolf.png""]","","","","[""stims/images/wolf.png"",""stims/images/cow.png""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_cow.wav""]","[""wolf"",""cow""]","passive","0","0","stims/audio/thats_wolf.wav","[""stims/images/wolf.png"",""stims/images/cow.png""]"
"coact-grid-choice-audio","26","201002","0.0-26.0","p102","1","0","","","","","","3000","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/horse.png""]","","","","","familiar","","","stims/images/wolf.png","","","","","","","","","","passive","0","","stims/audio/thats_wolf.wav","[""stims/images/wolf.png"",""stims/images/cow.png""]"
