"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p111","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","301","0.0-1.0","p111","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","37629","0.0-2.0","p111","4","3","","","","","","37329","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","43106","0.0-3.0","p111","4","3","","","","","","5476","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","46183","0.0-4.0","p111","4","3","","","","","","51615.12533333333","","","[""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","48450","0.0-5.0","p111","4","3","","","","","","2266.0000000000073","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","53311","0.0-6.0","p111","4","3","","","","","","58738.776","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","7","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","55062","0.0-7.0","p111","4","3","","","","","","1749","","","[""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","58698","0.0-8.0","p111","4","3","","","","","","64119.168000000005","","","[""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","0","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","61073","0.0-9.0","p111","4","3","","","","","","2373.9999999999927","","","[""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","68704","0.0-10.0","p111","4","3","","","","","","74120.15466666667","","","[""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/find_tarsier.wav","0","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","74223","0.0-11.0","p111","4","3","","","","","","5519","","","[""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/jaguar.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","77835","0.0-12.0","p111","4","3","","","","","","83238.008","","","[""stims/images/aardvark.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/jaguar.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/find_flamingo.wav","1","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","78934","0.0-13.0","p111","4","3","","","","","","1096","","","[""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/elephant.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","83254","0.0-14.0","p111","4","3","","","","","","88652.29600000002","","","[""stims/images/sloth.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/flamingo.png"",""stims/images/elephant.png""]","aardvark","","somewhat unfamiliar","pretest","4","stims/audio/find_aardvark.wav","1","stims/images/aardvark.png","1","","","","","","","","","","","","",""
