"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p010","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","329","0.0-1.0","p010","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","19604","0.0-2.0","p010","1","0","","","","","","19275","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","23458","0.0-3.0","p010","1","0","","","","","","3852","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","28196","0.0-4.0","p010","1","0","","","","","","37830.82133333333","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","33231","0.0-5.0","p010","1","0","","","","","","5033","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","38494","0.0-6.0","p010","1","0","","","","","","48119.048","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","42620","0.0-7.0","p010","1","0","","","","","","4126","","","[""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/tapir.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","49972","0.0-8.0","p010","1","0","","","","","","59587.66133333333","","","[""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/tapir.png""]","elephant","","familiar","pretest","1","stims/audio/find_elephant.wav","4","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","51901","0.0-9.0","p010","1","0","","","","","","1928","","","[""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/elephant.png"",""stims/images/nyala.png"",""stims/images/lynx.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","59631","0.0-10.0","p010","1","0","","","","","","69238.38133333334","","","[""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/elephant.png"",""stims/images/nyala.png"",""stims/images/lynx.png""]","nyala","","unfamiliar","pretest","1","stims/audio/find_nyala.wav","3","stims/images/aardvark.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","61866","0.0-11.0","p010","1","0","","","","","","2233","","","[""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/lynx.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
