"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p021","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","136","0.0-1.0","p021","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2457","0.0-2.0","p021","3","2","","","","","","2321.000000000001","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","10224","0.0-3.0","p021","3","2","","","","","","7767","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","13277","0.0-4.0","p021","3","2","","","","","","17557.864","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","1","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","14798","0.0-5.0","p021","3","2","","","","","","1519","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19095","0.0-6.0","p021","3","2","","","","","","23371.296","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","5","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","21330","0.0-7.0","p021","3","2","","","","","","2233","","","[""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/turtle.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","25697","0.0-8.0","p021","3","2","","","","","","29966.765333333333","","","[""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/turtle.png""]","zebra","","familiar","pretest","3","stims/audio/find_zebra.wav","3","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","27222","0.0-9.0","p021","3","2","","","","","","1524","","","[""stims/images/turtle.png"",""stims/images/alpaca.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","32270","0.0-10.0","p021","3","2","","","","","","36534.872","","","[""stims/images/turtle.png"",""stims/images/alpaca.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","jaguar","","somewhat familiar","pretest","3","stims/audio/wheres_jaguar.wav","4","stims/images/jaguar.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","33475","0.0-11.0","p021","3","2","","","","","","1205","","","[""stims/images/wombat.png"",""stims/images/aardvark.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/turtle.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","40898","0.0-12.0","p021","3","2","","","","","","45157.61866666667","","","[""stims/images/wombat.png"",""stims/images/aardvark.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/turtle.png""]","tarsier","","unfamiliar","pretest","3","stims/audio/find_tarsier.wav","6","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","41990","0.0-13.0","p021","3","2","","","","","","1090","","","[""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/zebra.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","46794","0.0-14.0","p021","3","2","","","","","","51046.104","","","[""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/zebra.png""]","porcupine","","somewhat familiar","pretest","3","stims/audio/find_porcupine.wav","1","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","48420","0.0-15.0","p021","3","2","","","","","","1625","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/turtle.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","53154","0.0-16.0","p021","3","2","","","","","","57398.674666666666","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/turtle.png""]","wombat","","unfamiliar","pretest","3","stims/audio/find_wombat.wav","3","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","54187","0.0-17.0","p021","3","2","","","","","","1032","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/zebra.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","59359","0.0-18.0","p021","3","2","","","","","","63597.90666666667","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/turtle.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/zebra.png""]","aardvark","","somewhat unfamiliar","pretest","3","stims/audio/wheres_aardvark.wav","5","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","60343","0.0-19.0","p021","3","2","","","","","","983","","","[""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/turtle.png"",""stims/images/alpaca.png"",""stims/images/wombat.png""]","turtle","stims/images/turtle.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","20","63870","0.0-20.0","p021","3","2","","","","","","68103.752","","","[""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/porcupine.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/turtle.png"",""stims/images/alpaca.png"",""stims/images/wombat.png""]","turtle","","familiar","pretest","3","stims/audio/wheres_turtle.wav","5","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","65037","0.0-21.0","p021","3","2","","","","","","1166.0000000000146","","","[""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","22","73068","0.0-22.0","p021","3","2","","","","","","77297.05866666666","","","[""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png""]","alpaca","","somewhat unfamiliar","pretest","3","stims/audio/wheres_alpaca.wav","7","stims/images/aardvark.png","0","","","","","","","","","","","","",""
"html-button-response","23","88691","0.0-23.0","p021","3","2","","","","","","15623","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","95899","0.0-24.0","p021","3","2","","","","","","5895","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png""]","","","","","familiar","","","","","[2,5]","[""stims/images/frog.png"",""stims/images/cat.png""]","[""frog"",""cat""]","[""stims/audio/its_frog.wav"",""stims/audio/its_cat.wav""]","right","[""stims/images/cat.png"",""stims/images/frog.png""]","[""stims/audio/its_cat.wav"",""stims/audio/its_frog.wav""]","[""cat"",""frog""]","active","0","","",""
"coact-grid-choice","25","100299","0.0-25.0","p021","3","2","","","","","","4397.999999999985","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/frog.png","","","[""stims/images/frog.png"",""stims/images/cat.png""]","","","","[""stims/images/cat.png"",""stims/images/frog.png""]","[""stims/audio/its_cat.wav"",""stims/audio/its_frog.wav""]","[""cat"",""frog""]","active","0","1","stims/audio/its_frog.wav","[""stims/images/cat.png"",""stims/images/frog.png""]"
"coact-grid-choice-audio","26","103311","0.0-26.0","p021","3","2","","","","","","3000","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/frog.png","","","","","","","","","","active","0","","stims/audio/its_frog.wav","[""stims/images/cat.png"",""stims/images/frog.png""]"
"coact-grid","27","108491","0.0-27.0","p021","3","2","","","","","","3872.9999999999854","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","","","","","3","","","","","[7,0]","[""stims/images/wombat.png"",""stims/images/tarsier.png""]","[""wombat"",""tarsier""]","[""stims/audio/thats_wombat.wav"",""stims/audio/thats_tarsier.wav""]","left","[""stims/images/wombat.png"",""stims/images/tarsier.png""]","[""stims/audio/thats_wombat.wav"",""stims/audio/thats_tarsier.wav""]","[""wombat"",""tarsier""]","active","0","","",""
"coact-grid-choice","28","110588","0.0-28.0","p021","3","2","","","","","","2095","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","","","","","3","","","stims/images/tarsier.png","","","[""stims/images/wombat.png"",""stims/images/tarsier.png""]","","","","[""stims/images/wombat.png"",""stims/images/tarsier.png""]","[""stims/audio/thats_wombat.wav"",""stims/audio/thats_tarsier.wav""]","[""wombat"",""tarsier""]","active","0","1","stims/audio/thats_tarsier.wav","[""stims/images/wombat.png"",""stims/images/tarsier.png""]"
"coact-grid-choice-audio","29","113599","0.0-29.0","p021","3","2","","","","","","3003","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png"",""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","","","","","3","","","stims/images/tarsier.png","","","","","","","","","","active","0","","stims/audio/thats_tarsier.wav","[""stims/images/wombat.png"",""stims/images/tarsier.png""]"
"coact-grid","30","118355","0.0-30.0","p021","3","2","","","","","","3449.0000000000146","","","[""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/tarsier.png""]","","","","","3","","","","","[0,3]","[""stims/images/alpaca.png"",""stims/images/aardvark.png""]","[""alpaca"",""aardvark""]","[""stims/audio/thats_alpaca.wav"",""stims/audio/thats_aardvark.wav""]","left","[""stims/images/alpaca.png"",""stims/images/aardvark.png""]","[""stims/audio/thats_alpaca.wav"",""stims/audio/thats_aardvark.wav""]","[""alpaca"",""aardvark""]","active","1","","",""
"coact-grid-choice","31","120994","0.0-31.0","p021","3","2","","","","","","2637","","","[""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/tarsier.png""]","","","","","3","","","stims/images/alpaca.png","","","[""stims/images/alpaca.png"",""stims/images/aardvark.png""]","","","","[""stims/images/alpaca.png"",""stims/images/aardvark.png""]","[""stims/audio/thats_alpaca.wav"",""stims/audio/thats_aardvark.wav""]","[""alpaca"",""aardvark""]","active","1","0","stims/audio/thats_alpaca.wav","[""stims/images/alpaca.png"",""stims/images/aardvark.png""]"
"coact-grid-choice-audio","32","124002","0.0-32.0","p021","3","2","","","","","","3000","","","[""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/zebra.png"",""stims/images/tarsier.png""]","","","","","3","","","stims/images/alpaca.png","","","","","","","","","","active","1","","stims/audio/thats_alpaca.wav","[""stims/images/alpaca.png"",""stims/images/aardvark.png""]"
"coact-grid","33","129313","0.0-33.0","p021","3","2","","","","","","4004.0000000000146","","","[""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png""]","","","","","3","","","","","[6,4]","[""stims/images/porcupine.png"",""stims/images/aardvark.png""]","[""porcupine"",""aardvark""]","[""stims/audio/thats_porcupine.wav"",""stims/audio/thats_aardvark.wav""]","right","[""stims/images/aardvark.png"",""stims/images/porcupine.png""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_porcupine.wav""]","[""aardvark"",""porcupine""]","active","2","","",""
"coact-grid-choice","34","131617","0.0-34.0","p021","3","2","","","","","","2303","","","[""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png""]","","","","","3","","","stims/images/aardvark.png","","","[""stims/images/porcupine.png"",""stims/images/aardvark.png""]","","","","[""stims/images/aardvark.png"",""stims/images/porcupine.png""]","[""stims/audio/thats_aardvark.wav"",""stims/audio/thats_porcupine.wav""]","[""aardvark"",""porcupine""]","active","2","0","stims/audio/thats_aardvark.wav","[""stims/images/aardvark.png"",""stims/images/porcupine.png""]"
"coact-grid-choice-audio","35","134626","0.0-35.0","p021","3","2","","","","","","3000","","","[""stims/images/alpaca.png"",""stims/images/turtle.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/jaguar.png""]","","","","","3","","","stims/images/aardvark.png","","","","","","","","","","active","2","","stims/audio/thats_aardvark.wav","[""stims/images/aardvark.png"",""stims/images/porcupine.png""]"
