"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p058","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","296","0.0-1.0","p058","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10505","0.0-2.0","p058","3","2","","","","","","10208","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11574","0.0-3.0","p058","3","2","","","","","","1062.9999999999964","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16778","0.0-4.0","p058","3","2","","","","","","21870.634666666665","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","6","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18252","0.0-5.0","p058","3","2","","","","","","1473","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22767","0.0-6.0","p058","3","2","","","","","","27852.960000000003","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","3","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","25611","0.0-7.0","p058","3","2","","","","","","2843","","","[""stims/images/alpaca.png"",""stims/images/pig.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","36600","0.0-8.0","p058","3","2","","","","","","41679.602666666666","","","[""stims/images/alpaca.png"",""stims/images/pig.png"",""stims/images/flamingo.png"",""stims/images/tarsier.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/wheres_pangolin.wav","4","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","38016","0.0-9.0","p058","3","2","","","","","","1415","","","[""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/alpaca.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/pig.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
