"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p039","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","322","0.0-1.0","p039","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3067","0.0-2.0","p039","4","3","","","","","","2743.999999999998","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","5008","0.0-3.0","p039","4","3","","","","","","1939","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","10529","0.0-4.0","p039","4","3","","","","","","24103.234666666667","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","6","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","20259","0.0-5.0","p039","4","3","","","","","","9727.999999999996","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cat.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","25245","0.0-6.0","p039","4","3","","","","","","38804.986666666664","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cat.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","3","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","28146","0.0-7.0","p039","4","3","","","","","","2900","","","[""stims/images/tapir.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","39032","0.0-8.0","p039","4","3","","","","","","52585.098666666665","","","[""stims/images/tapir.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png""]","tapir","","unfamiliar","pretest","4","stims/audio/find_tapir.wav","3","stims/images/aardvark.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","41150","0.0-9.0","p039","4","3","","","","","","2117.0000000000073","","","[""stims/images/aardvark.png"",""stims/images/pig.png"",""stims/images/turtle.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/hippopotamus.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
