"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p051","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","405","0.0-1.0","p051","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","11663","0.0-2.0","p051","3","2","","","","","","11257","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","14586","0.0-3.0","p051","3","2","","","","","","2921","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","18270","0.0-4.0","p051","3","2","","","","","","26115.709333333332","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","0","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","20484","0.0-5.0","p051","3","2","","","","","","2213","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","24287","0.0-6.0","p051","3","2","","","","","","32126.816","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","6","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","27682","0.0-7.0","p051","3","2","","","","","","3394.0000000000073","","","[""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/flamingo.png"",""stims/images/echidna.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","32132","0.0-8.0","p051","3","2","","","","","","39966.61866666667","","","[""stims/images/armadillo.png"",""stims/images/jaguar.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/flamingo.png"",""stims/images/echidna.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","6","stims/images/flamingo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","35978","0.0-9.0","p051","3","2","","","","","","3845","","","[""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/manatee.png"",""stims/images/jaguar.png"",""stims/images/pig.png"",""stims/images/flamingo.png"",""stims/images/armadillo.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
