"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p028","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","141","0.0-1.0","p028","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1520","0.0-2.0","p028","3","2","","","","","","1379","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6685","0.0-3.0","p028","3","2","","","","","","5160","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","13351","0.0-4.0","p028","3","2","","","","","","17304.410666666667","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","0","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18043","0.0-5.0","p028","3","2","","","","","","4691","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","25316","0.0-6.0","p028","3","2","","","","","","29258.053333333333","","","[""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","1","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","29284","0.0-7.0","p028","3","2","","","","","","3967","","","[""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/rabbit.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","37682","0.0-8.0","p028","3","2","","","","","","41613.81333333333","","","[""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/rabbit.png""]","rabbit","","familiar","pretest","3","stims/audio/find_rabbit.wav","7","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","41113","0.0-9.0","p028","3","2","","","","","","3430","","","[""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/raccoon.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
