"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p018","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","123","0.0-1.0","p018","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2641","0.0-2.0","p018","2","1","","","","","","2517","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","5434","0.0-3.0","p018","2","1","","","","","","2790","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","10814","0.0-4.0","p018","2","1","","","","","","15127.645333333334","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","12606","0.0-5.0","p018","2","1","","","","","","1791","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","17757","0.0-6.0","p018","2","1","","","","","","22063.474666666665","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","5","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","22780","0.0-7.0","p018","2","1","","","","","","5021","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tiger.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/wombat.png""]","tiger","stims/images/tiger.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","28551","0.0-8.0","p018","2","1","","","","","","32847.304","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tiger.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/wombat.png""]","tiger","","familiar","pretest","2","stims/audio/find_tiger.wav","3","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","30613","0.0-9.0","p018","2","1","","","","","","2061","","","[""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/aardvark.png""]","elephant","stims/images/elephant.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","33947","0.0-10.0","p018","2","1","","","","","","38234.472","","","[""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/aardvark.png""]","elephant","","familiar","pretest","2","stims/audio/wheres_elephant.wav","1","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","34986","0.0-11.0","p018","2","1","","","","","","1039","","","[""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/aardvark.png"",""stims/images/hippopotamus.png"",""stims/images/narwhal.png"",""stims/images/wombat.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","41500","0.0-12.0","p018","2","1","","","","","","45785.098666666665","","","[""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/aardvark.png"",""stims/images/hippopotamus.png"",""stims/images/narwhal.png"",""stims/images/wombat.png""]","wombat","","unfamiliar","pretest","2","stims/audio/wheres_wombat.wav","0","stims/images/dolphin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","46821","0.0-13.0","p018","2","1","","","","","","5319","","","[""stims/images/narwhal.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","14","53548","0.0-14.0","p018","2","1","","","","","","57819.264","","","[""stims/images/narwhal.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png""]","dolphin","","somewhat familiar","pretest","2","stims/audio/find_dolphin.wav","4","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","63272","0.0-15.0","p018","2","1","","","","","","9722.999999999993","","","[""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/wombat.png"",""stims/images/narwhal.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","16","66785","0.0-16.0","p018","2","1","","","","","","71040.81333333334","","","[""stims/images/hippopotamus.png"",""stims/images/tiger.png"",""stims/images/aardvark.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/elephant.png"",""stims/images/wombat.png"",""stims/images/narwhal.png""]","narwhal","","unfamiliar","pretest","2","stims/audio/find_narwhal.wav","2","stims/images/aardvark.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","69389","0.0-17.0","p018","2","1","","","","","","2603","","","[""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png"",""stims/images/aardvark.png"",""stims/images/tiger.png"",""stims/images/dolphin.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
