"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p079","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","137","0.0-1.0","p079","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","13975","0.0-2.0","p079","3","2","","","","","","13835","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","21428","0.0-3.0","p079","3","2","","","","","","7451","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","58430","0.0-4.0","p079","3","2","","","","","","62510.64266666667","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","2","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","60731","0.0-5.0","p079","3","2","","","","","","2298.9999999999927","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","67301","0.0-6.0","p079","3","2","","","","","","71342.344","","","[""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","2","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","67500","0.0-7.0","p079","3","2","","","","","","197","","","[""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","80576","0.0-8.0","p079","3","2","","","","","","84612.57866666667","","","[""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/antelope.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/find_antelope.wav","7","stims/images/antelope.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","80707","0.0-9.0","p079","3","2","","","","","","130","","","[""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/tiger.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","101505","0.0-10.0","p079","3","2","","","","","","105528.37066666668","","","[""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/tiger.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","1","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","101823","0.0-11.0","p079","3","2","","","","","","316.99999999998545","","","[""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/lobster.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","112170","0.0-12.0","p079","3","2","","","","","","116172.25066666666","","","[""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/lobster.png""]","raccoon","","somewhat familiar","pretest","3","stims/audio/wheres_raccoon.wav","1","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","114279","0.0-13.0","p079","3","2","","","","","","2108","","","[""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/antelope.png"",""stims/images/zebra.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","126247","0.0-14.0","p079","3","2","","","","","","130238.79466666668","","","[""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/antelope.png"",""stims/images/zebra.png""]","armadillo","","somewhat unfamiliar","pretest","3","stims/audio/wheres_armadillo.wav","2","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","129751","0.0-15.0","p079","3","2","","","","","","3503","","","[""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/echidna.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","136832","0.0-16.0","p079","3","2","","","","","","140808.3226666667","","","[""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/echidna.png""]","lobster","","somewhat familiar","pretest","3","stims/audio/wheres_lobster.wav","2","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","147540","0.0-17.0","p079","3","2","","","","","","10706","","","[""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/tiger.png""]","tiger","stims/images/tiger.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","150589","0.0-18.0","p079","3","2","","","","","","154548.53333333333","","","[""stims/images/zebra.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/tiger.png""]","tiger","","familiar","pretest","3","stims/audio/find_tiger.wav","7","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","156244","0.0-19.0","p079","3","2","","","","","","5654","","","[""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/pangolin.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","20","166097","0.0-20.0","p079","3","2","","","","","","170049.82933333336","","","[""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/pangolin.png""]","echidna","","unfamiliar","pretest","3","stims/audio/find_echidna.wav","2","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","169627","0.0-21.0","p079","3","2","","","","","","3529","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/tiger.png"",""stims/images/raccoon.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
