"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p017","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","361","0.0-1.0","p017","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","21892","0.0-2.0","p017","3","2","","","","","","21527.999999999993","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","22556","0.0-3.0","p017","3","2","","","","","","663","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","28951","0.0-4.0","p017","3","2","","","","","","75104.71733333333","","","[""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","1","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","31093","0.0-5.0","p017","3","2","","","","","","2141","","","[""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","35902","0.0-6.0","p017","3","2","","","","","","82049.17866666666","","","[""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","36305","0.0-7.0","p017","3","2","","","","","","400.99999999998545","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","41250","0.0-8.0","p017","3","2","","","","","","87390.97066666666","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png""]","manatee","","somewhat unfamiliar","pretest","3","stims/audio/find_manatee.wav","0","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","42124","0.0-9.0","p017","3","2","","","","","","873","","","[""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/dog.png"",""stims/images/nyala.png"",""stims/images/flamingo.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
