"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p020","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","132","0.0-1.0","p020","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","35982","0.0-2.0","p020","4","3","","","","","","35850","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","38848","0.0-3.0","p020","4","3","","","","","","2861","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","45755","0.0-4.0","p020","4","3","","","","","","51130.24266666667","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","3","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","48646","0.0-5.0","p020","4","3","","","","","","2889","","","[""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","53974","0.0-6.0","p020","4","3","","","","","","59339.44533333334","","","[""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","57601","0.0-7.0","p020","4","3","","","","","","3625.9999999999927","","","[""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/wombat.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","62554","0.0-8.0","p020","4","3","","","","","","67911.49333333335","","","[""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/wombat.png""]","wombat","","unfamiliar","pretest","4","stims/audio/find_wombat.wav","5","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","67180","0.0-9.0","p020","4","3","","","","","","4625","","","[""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","81236","0.0-10.0","p020","4","3","","","","","","86584.912","","","[""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png""]","narwhal","","unfamiliar","pretest","4","stims/audio/wheres_narwhal.wav","1","stims/images/manatee.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","83710","0.0-11.0","p020","4","3","","","","","","2473","","","[""stims/images/wombat.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/porcupine.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","97286","0.0-12.0","p020","4","3","","","","","","102619.384","","","[""stims/images/wombat.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/porcupine.png""]","chameleon","","somewhat unfamiliar","pretest","4","stims/audio/find_chameleon.wav","0","stims/images/wombat.png","0","","","","","","","","","","","","",""
