"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p035","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","569","0.0-1.0","p035","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","39254","0.0-2.0","p035","1","0","","","","","","38686.000000000015","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","39504","0.0-3.0","p035","1","0","","","","","","249.0000000000291","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","48688","0.0-4.0","p035","1","0","","","","","","137408.80533333332","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","6","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","52794","0.0-5.0","p035","1","0","","","","","","4104.999999999971","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","58448","0.0-6.0","p035","1","0","","","","","","147154.512","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","1","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","63307","0.0-7.0","p035","1","0","","","","","","4859.000000000029","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/lynx.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","68195","0.0-8.0","p035","1","0","","","","","","156891.99733333333","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/lynx.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/find_chameleon.wav","5","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","69869","0.0-9.0","p035","1","0","","","","","","1674","","","[""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/lynx.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","142137","0.0-10.0","p035","1","0","","","","","","230831.43733333334","","","[""stims/images/lobster.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/lynx.png""]","cormorant","","unfamiliar","pretest","1","stims/audio/find_cormorant.wav","3","stims/images/cormorant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","148733","0.0-11.0","p035","1","0","","","","","","6595.000000000029","","","[""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/lynx.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","152919","0.0-12.0","p035","1","0","","","","","","241534.576","","","[""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/lynx.png""]","rabbit","","familiar","pretest","1","stims/audio/wheres_rabbit.wav","1","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","155061","0.0-13.0","p035","1","0","","","","","","2142","","","[""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/elephant.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","158639","0.0-14.0","p035","1","0","","","","","","247248.24533333333","","","[""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/elephant.png""]","elephant","","familiar","pretest","1","stims/audio/wheres_elephant.wav","7","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","159049","0.0-15.0","p035","1","0","","","","","","408","","","[""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/narwhal.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","170513","0.0-16.0","p035","1","0","","","","","","259119.25600000002","","","[""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/narwhal.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/wheres_lynx.wav","6","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","172646","0.0-17.0","p035","1","0","","","","","","2132","","","[""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","177274","0.0-18.0","p035","1","0","","","","","","265866.66133333335","","","[""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png""]","narwhal","","unfamiliar","pretest","1","stims/audio/find_narwhal.wav","6","stims/images/narwhal.png","1","","","","","","","","","","","","",""
