"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p072","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","133","0.0-1.0","p072","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10113","0.0-2.0","p072","2","1","","","","","","9980","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11846","0.0-3.0","p072","2","1","","","","","","1731","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15350","0.0-4.0","p072","2","1","","","","","","22537.245333333332","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","4","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16284","0.0-5.0","p072","2","1","","","","","","932","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19511","0.0-6.0","p072","2","1","","","","","","26693.802666666666","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","7","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","20778","0.0-7.0","p072","2","1","","","","","","1266","","","[""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png""]","turtle","stims/images/turtle.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","24622","0.0-8.0","p072","2","1","","","","","","31800.309333333335","","","[""stims/images/manatee.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/echidna.png"",""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png""]","turtle","","familiar","pretest","2","stims/audio/find_turtle.wav","5","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","25705","0.0-9.0","p072","2","1","","","","","","1082","","","[""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/lobster.png"",""stims/images/alpaca.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
