"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p109","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","133","0.0-1.0","p109","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","25431","0.0-2.0","p109","3","2","","","","","","25299","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","26647","0.0-3.0","p109","3","2","","","","","","1215","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","34527","0.0-4.0","p109","3","2","","","","","","44702.44266666667","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","4","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","36294","0.0-5.0","p109","3","2","","","","","","1765.9999999999927","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/duck.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","42312","0.0-6.0","p109","3","2","","","","","","52478.79466666667","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/duck.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","5","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","43582","0.0-7.0","p109","3","2","","","","","","1268","","","[""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/bear.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","55681","0.0-8.0","p109","3","2","","","","","","65840.50933333334","","","[""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/bear.png""]","echidna","","unfamiliar","pretest","3","stims/audio/find_echidna.wav","0","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","65968","0.0-9.0","p109","3","2","","","","","","10287","","","[""stims/images/bear.png"",""stims/images/echidna.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/wombat.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
