"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p015","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","390","0.0-1.0","p015","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","129683","0.0-2.0","p015","4","3","","","","","","129298","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","131758","0.0-3.0","p015","4","3","","","","","","2073.999999999971","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/frog.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","137103","0.0-4.0","p015","4","3","","","","","","164831.49333333335","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/frog.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","6","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","138309","0.0-5.0","p015","4","3","","","","","","1205","","","[""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","141983","0.0-6.0","p015","4","3","","","","","","169704.94400000002","","","[""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cow.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","5","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","144915","0.0-7.0","p015","4","3","","","","","","2931.000000000029","","","[""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/tapir.png"",""stims/images/flamingo.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","150617","0.0-8.0","p015","4","3","","","","","","178332.34133333334","","","[""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/dog.png"",""stims/images/jaguar.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/tapir.png"",""stims/images/flamingo.png""]","jaguar","","somewhat familiar","pretest","4","stims/audio/wheres_jaguar.wav","5","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","152969","0.0-9.0","p015","4","3","","","","","","2351.000000000029","","","[""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/tarsier.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","160841","0.0-10.0","p015","4","3","","","","","","188550.28533333333","","","[""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/tapir.png"",""stims/images/tarsier.png""]","aardvark","","somewhat unfamiliar","pretest","4","stims/audio/wheres_aardvark.wav","4","stims/images/elephant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","163014","0.0-11.0","p015","4","3","","","","","","2172","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/tapir.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","168009","0.0-12.0","p015","4","3","","","","","","195707.24","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/sloth.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/jaguar.png"",""stims/images/tapir.png""]","dog","","familiar","pretest","4","stims/audio/find_dog.wav","4","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","169362","0.0-13.0","p015","4","3","","","","","","1352","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/sloth.png"",""stims/images/tapir.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","178071","0.0-14.0","p015","4","3","","","","","","205762.89333333337","","","[""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/jaguar.png"",""stims/images/dog.png"",""stims/images/flamingo.png"",""stims/images/sloth.png"",""stims/images/tapir.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/find_tarsier.wav","0","stims/images/tarsier.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","180035","0.0-15.0","p015","4","3","","","","","","1962","","","[""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png"",""stims/images/sloth.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","185713","0.0-16.0","p015","4","3","","","","","","213395.22133333335","","","[""stims/images/tapir.png"",""stims/images/dog.png"",""stims/images/aardvark.png"",""stims/images/tarsier.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/flamingo.png"",""stims/images/sloth.png""]","tapir","","unfamiliar","pretest","4","stims/audio/find_tapir.wav","7","stims/images/sloth.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","186795","0.0-17.0","p015","4","3","","","","","","1081","","","[""stims/images/flamingo.png"",""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/aardvark.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","190598","0.0-18.0","p015","4","3","","","","","","218274.46133333334","","","[""stims/images/flamingo.png"",""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/aardvark.png""]","elephant","","familiar","pretest","4","stims/audio/wheres_elephant.wav","1","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","193819","0.0-19.0","p015","4","3","","","","","","3220","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/dog.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","201075","0.0-20.0","p015","4","3","","","","","","228744.43733333336","","","[""stims/images/tarsier.png"",""stims/images/aardvark.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/flamingo.png"",""stims/images/tapir.png"",""stims/images/dog.png""]","sloth","","somewhat unfamiliar","pretest","4","stims/audio/find_sloth.wav","0","stims/images/tarsier.png","0","","","","","","","","","","","","",""
