"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p044","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","274","0.0-1.0","p044","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","9017","0.0-2.0","p044","3","2","","","","","","8742.000000000002","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","10793","0.0-3.0","p044","3","2","","","","","","1775","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15275","0.0-4.0","p044","3","2","","","","","","19446.293333333335","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/find_duck.wav","4","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18176","0.0-5.0","p044","3","2","","","","","","2900","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22643","0.0-6.0","p044","3","2","","","","","","26806.909333333333","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","3","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","24985","0.0-7.0","p044","3","2","","","","","","2341","","","[""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/raccoon.png"",""stims/images/pig.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","35361","0.0-8.0","p044","3","2","","","","","","39518.10133333333","","","[""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/raccoon.png"",""stims/images/pig.png""]","rabbit","","familiar","pretest","3","stims/audio/find_rabbit.wav","3","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","40729","0.0-9.0","p044","3","2","","","","","","5368","","","[""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/koala.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","44508","0.0-10.0","p044","3","2","","","","","","48649.35733333333","","","[""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/tapir.png"",""stims/images/antelope.png"",""stims/images/koala.png""]","tapir","","unfamiliar","pretest","3","stims/audio/find_tapir.wav","6","stims/images/antelope.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","65697","0.0-11.0","p044","3","2","","","","","","21189","","","[""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/tapir.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","69333","0.0-12.0","p044","3","2","","","","","","73450.38933333334","","","[""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/tapir.png""]","wombat","","unfamiliar","pretest","3","stims/audio/find_wombat.wav","7","stims/images/tapir.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","71225","0.0-13.0","p044","3","2","","","","","","1891","","","[""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/antelope.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","76352","0.0-14.0","p044","3","2","","","","","","80464.864","","","[""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/tapir.png"",""stims/images/alpaca.png"",""stims/images/raccoon.png"",""stims/images/antelope.png""]","raccoon","","somewhat familiar","pretest","3","stims/audio/wheres_raccoon.wav","0","stims/images/koala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","80287","0.0-15.0","p044","3","2","","","","","","3933.0000000000146","","","[""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/raccoon.png""]","pig","stims/images/pig.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","16","87219","0.0-16.0","p044","3","2","","","","","","91321.80266666667","","","[""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/tapir.png"",""stims/images/raccoon.png""]","pig","","familiar","pretest","3","stims/audio/wheres_pig.wav","3","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","89508","0.0-17.0","p044","3","2","","","","","","2288","","","[""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","18","93814","0.0-18.0","p044","3","2","","","","","","97908.58133333334","","","[""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/wheres_antelope.wav","0","stims/images/koala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","97404","0.0-19.0","p044","3","2","","","","","","3589","","","[""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/tapir.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","20","104072","0.0-20.0","p044","3","2","","","","","","108158.68533333333","","","[""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/tapir.png""]","koala","","somewhat familiar","pretest","3","stims/audio/find_koala.wav","0","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","111086","0.0-21.0","p044","3","2","","","","","","7013","","","[""stims/images/pig.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","22","114411","0.0-22.0","p044","3","2","","","","","","118485.00266666667","","","[""stims/images/pig.png"",""stims/images/wombat.png"",""stims/images/tapir.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/rabbit.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","alpaca","","somewhat unfamiliar","pretest","3","stims/audio/wheres_alpaca.wav","4","stims/images/alpaca.png","1","","","","","","","","","","","","",""
"html-button-response","23","131141","0.0-23.0","p044","3","2","","","","","","16726.999999999985","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","179024","0.0-24.0","p044","3","2","","","","","","46664","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png""]","","","","","familiar","","","","","[7,3]","[""stims/images/cat.png"",""stims/images/wolf.png""]","[""cat"",""wolf""]","[""stims/audio/thats_cat.wav"",""stims/audio/thats_wolf.wav""]","right","[""stims/images/wolf.png"",""stims/images/cat.png""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_cat.wav""]","[""wolf"",""cat""]","active","0","","",""
"coact-grid-choice","25","181637","0.0-25.0","p044","3","2","","","","","","2611","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/cat.png","","","[""stims/images/cat.png"",""stims/images/wolf.png""]","","","","[""stims/images/wolf.png"",""stims/images/cat.png""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_cat.wav""]","[""wolf"",""cat""]","passive","0","1","stims/audio/thats_cat.wav","[""stims/images/wolf.png"",""stims/images/cat.png""]"
"coact-grid-choice-audio","26","184647","0.0-26.0","p044","3","2","","","","","","3000","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/cat.png","","","","","","","","","","passive","0","","stims/audio/thats_cat.wav","[""stims/images/wolf.png"",""stims/images/cat.png""]"
