"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p104","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","304","0.0-1.0","p104","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","7781","0.0-2.0","p104","2","1","","","","","","7477","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","28753","0.0-3.0","p104","2","1","","","","","","20970.000000000007","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","45447","0.0-4.0","p104","2","1","","","","","","51338.50400000001","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","3","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","56677","0.0-5.0","p104","2","1","","","","","","11227","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","66918","0.0-6.0","p104","2","1","","","","","","72780.58133333334","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","6","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","68860","0.0-7.0","p104","2","1","","","","","","1940","","","[""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/alpaca.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/turtle.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","82903","0.0-8.0","p104","2","1","","","","","","88752.40266666666","","","[""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/alpaca.png"",""stims/images/tiger.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png"",""stims/images/turtle.png""]","narwhal","","unfamiliar","pretest","2","stims/audio/wheres_narwhal.wav","5","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","85298","0.0-9.0","p104","2","1","","","","","","2393","","","[""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/tiger.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","92267","0.0-10.0","p104","2","1","","","","","","98099.96533333333","","","[""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/alpaca.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/tiger.png""]","manatee","","somewhat unfamiliar","pretest","2","stims/audio/find_manatee.wav","0","stims/images/manatee.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","96339","0.0-11.0","p104","2","1","","","","","","4071","","","[""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/tiger.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","99507","0.0-12.0","p104","2","1","","","","","","105329.92533333333","","","[""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/echidna.png"",""stims/images/manatee.png"",""stims/images/tiger.png""]","porcupine","","somewhat familiar","pretest","2","stims/audio/find_porcupine.wav","3","stims/images/porcupine.png","1","","","","","","","","","","","","",""
