"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p053","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","377","0.0-1.0","p053","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","7126","0.0-2.0","p053","4","3","","","","","","6747.999999999999","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","9791","0.0-3.0","p053","4","3","","","","","","2664","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15438","0.0-4.0","p053","4","3","","","","","","21585.544","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16138","0.0-5.0","p053","4","3","","","","","","698","","","[""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19899","0.0-6.0","p053","4","3","","","","","","26040.194666666666","","","[""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/horse.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/wheres_cow.wav","6","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","21451","0.0-7.0","p053","4","3","","","","","","1551","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","28737","0.0-8.0","p053","4","3","","","","","","34873.88","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","armadillo","","somewhat unfamiliar","pretest","4","stims/audio/wheres_armadillo.wav","1","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","30221","0.0-9.0","p053","4","3","","","","","","1483","","","[""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/tiger.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","34500","0.0-10.0","p053","4","3","","","","","","40628.112","","","[""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/tiger.png""]","dog","","familiar","pretest","4","stims/audio/find_dog.wav","4","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","35550","0.0-11.0","p053","4","3","","","","","","1049.9999999999927","","","[""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/echidna.png""]","tiger","stims/images/tiger.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","39739","0.0-12.0","p053","4","3","","","","","","45861.784","","","[""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/echidna.png""]","tiger","","familiar","pretest","4","stims/audio/find_tiger.wav","0","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","41219","0.0-13.0","p053","4","3","","","","","","1478","","","[""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/pangolin.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","46850","0.0-14.0","p053","4","3","","","","","","52968.11466666667","","","[""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/pangolin.png""]","lobster","","somewhat familiar","pretest","4","stims/audio/wheres_lobster.wav","6","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","47825","0.0-15.0","p053","4","3","","","","","","975.0000000000073","","","[""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/raccoon.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","53661","0.0-16.0","p053","4","3","","","","","","59771.50666666667","","","[""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/raccoon.png""]","pangolin","","unfamiliar","pretest","4","stims/audio/find_pangolin.wav","2","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","54494","0.0-17.0","p053","4","3","","","","","","832","","","[""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","64834","0.0-18.0","p053","4","3","","","","","","70938.84","","","[""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","lynx","","somewhat unfamiliar","pretest","4","stims/audio/find_lynx.wav","0","stims/images/raccoon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","66026","0.0-19.0","p053","4","3","","","","","","1191","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/echidna.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","83525","0.0-20.0","p053","4","3","","","","","","89619.30933333334","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/echidna.png""]","echidna","","unfamiliar","pretest","4","stims/audio/wheres_echidna.wav","0","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","84420","0.0-21.0","p053","4","3","","","","","","894.0000000000146","","","[""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","91775","0.0-22.0","p053","4","3","","","","","","97850.91466666666","","","[""stims/images/dog.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/tiger.png""]","raccoon","","somewhat familiar","pretest","4","stims/audio/wheres_raccoon.wav","6","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"html-button-response","23","97214","0.0-23.0","p053","4","3","","","","","","5438","","0","","","","","","","","","","","","","","","","","","","","","","",""
