"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p089","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","140","0.0-1.0","p089","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10579","0.0-2.0","p089","2","1","","","","","","10438","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12517","0.0-3.0","p089","2","1","","","","","","1933","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15245","0.0-4.0","p089","2","1","","","","","","20146.56","","","[""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","3","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16757","0.0-5.0","p089","2","1","","","","","","1511","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","20576","0.0-6.0","p089","2","1","","","","","","25474.322666666667","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/wheres_horse.wav","4","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","22603","0.0-7.0","p089","2","1","","","","","","2025.0000000000036","","","[""stims/images/raccoon.png"",""stims/images/elephant.png"",""stims/images/echidna.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png""]","elephant","stims/images/elephant.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","26821","0.0-8.0","p089","2","1","","","","","","31713.477333333332","","","[""stims/images/raccoon.png"",""stims/images/elephant.png"",""stims/images/echidna.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png""]","elephant","","familiar","pretest","2","stims/audio/find_elephant.wav","1","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","28212","0.0-9.0","p089","2","1","","","","","","1390.0000000000036","","","[""stims/images/lynx.png"",""stims/images/echidna.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/raccoon.png"",""stims/images/elephant.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
