"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p074","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","328","0.0-1.0","p074","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","32647","0.0-2.0","p074","1","0","","","","","","32319","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","37052","0.0-3.0","p074","1","0","","","","","","4403","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","41295","0.0-4.0","p074","1","0","","","","","","219370.24","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","0","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","43380","0.0-5.0","p074","1","0","","","","","","2085","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","47310","0.0-6.0","p074","1","0","","","","","","225385.912","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","6","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","48917","0.0-7.0","p074","1","0","","","","","","1605.999999999971","","","[""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/nyala.png""]","zebra","stims/images/zebra.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","52152","0.0-8.0","p074","1","0","","","","","","230223.37866666666","","","[""stims/images/tapir.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/zebra.png"",""stims/images/nyala.png""]","zebra","","familiar","pretest","1","stims/audio/wheres_zebra.wav","6","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","53277","0.0-9.0","p074","1","0","","","","","","1124","","","[""stims/images/lynx.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/jaguar.png""]","aardvark","stims/images/aardvark.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","60066","0.0-10.0","p074","1","0","","","","","","238131.01866666667","","","[""stims/images/lynx.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/tapir.png"",""stims/images/jaguar.png""]","aardvark","","somewhat unfamiliar","pretest","1","stims/audio/find_aardvark.wav","4","stims/images/aardvark.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","62479","0.0-11.0","p074","1","0","","","","","","2412.999999999971","","","[""stims/images/jaguar.png"",""stims/images/zebra.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","65702","0.0-12.0","p074","1","0","","","","","","243759.816","","","[""stims/images/jaguar.png"",""stims/images/zebra.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/wheres_dolphin.wav","4","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","66579","0.0-13.0","p074","1","0","","","","","","875","","","[""stims/images/jaguar.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/nyala.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","70573","0.0-14.0","p074","1","0","","","","","","248626.71466666667","","","[""stims/images/jaguar.png"",""stims/images/dolphin.png"",""stims/images/tapir.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/nyala.png""]","tapir","","unfamiliar","pretest","1","stims/audio/wheres_tapir.wav","2","stims/images/tapir.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","72379","0.0-15.0","p074","1","0","","","","","","1805","","","[""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/aardvark.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","75585","0.0-16.0","p074","1","0","","","","","","253632.91733333335","","","[""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/aardvark.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/wheres_lynx.wav","6","stims/images/lynx.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","76686","0.0-17.0","p074","1","0","","","","","","1099","","","[""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/aardvark.png"",""stims/images/zebra.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","80704","0.0-18.0","p074","1","0","","","","","","258747.61066666667","","","[""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/aardvark.png"",""stims/images/zebra.png""]","elephant","","familiar","pretest","1","stims/audio/find_elephant.wav","4","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","81686","0.0-19.0","p074","1","0","","","","","","981","","","[""stims/images/jaguar.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/nyala.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","84547","0.0-20.0","p074","1","0","","","","","","262585.60800000007","","","[""stims/images/jaguar.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/nyala.png""]","jaguar","","somewhat familiar","pretest","1","stims/audio/find_jaguar.wav","0","stims/images/jaguar.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","86120","0.0-21.0","p074","1","0","","","","","","1572","","","[""stims/images/dolphin.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/nyala.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","89515","0.0-22.0","p074","1","0","","","","","","267550.176","","","[""stims/images/dolphin.png"",""stims/images/aardvark.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/lynx.png"",""stims/images/tapir.png"",""stims/images/jaguar.png"",""stims/images/nyala.png""]","nyala","","unfamiliar","pretest","1","stims/audio/find_nyala.wav","7","stims/images/nyala.png","1","","","","","","","","","","","","",""
"html-button-response","23","120149","0.0-23.0","p074","1","0","","","","","","30633","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","126203","0.0-24.0","p074","1","0","","","","","","4746","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png""]","","","","","familiar","","","","","[2,0]","[""stims/images/cat.png"",""stims/images/squirrel.png""]","[""cat"",""squirrel""]","[""stims/audio/its_cat.wav"",""stims/audio/its_squirrel.wav""]","left","[""stims/images/cat.png"",""stims/images/squirrel.png""]","[""stims/audio/its_cat.wav"",""stims/audio/its_squirrel.wav""]","[""cat"",""squirrel""]","passive","0","","",""
"coact-grid-choice","25","129753","0.0-25.0","p074","1","0","","","","","","3548","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png""]","","","","","familiar","","","stims/images/cat.png","","","[""stims/images/cat.png"",""stims/images/squirrel.png""]","","","","[""stims/images/cat.png"",""stims/images/squirrel.png""]","[""stims/audio/its_cat.wav"",""stims/audio/its_squirrel.wav""]","[""cat"",""squirrel""]","active","0","0","stims/audio/its_cat.wav","[""stims/images/cat.png"",""stims/images/squirrel.png""]"
"coact-grid-choice-audio","26","132766","0.0-26.0","p074","1","0","","","","","","3003","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png""]","","","","","familiar","","","stims/images/cat.png","","","","","","","","","","active","0","","stims/audio/its_cat.wav","[""stims/images/cat.png"",""stims/images/squirrel.png""]"
"coact-grid","27","138418","0.0-27.0","p074","1","0","","","","","","4344","","","[""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","","","","","1","","","","","[4,2]","[""stims/images/jaguar.png"",""stims/images/dolphin.png""]","[""jaguar"",""dolphin""]","[""stims/audio/thats_jaguar.wav"",""stims/audio/thats_dolphin.wav""]","right","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]","[""stims/audio/thats_dolphin.wav"",""stims/audio/thats_jaguar.wav""]","[""dolphin"",""jaguar""]","passive","0","","",""
"coact-grid-choice","28","139909","0.0-28.0","p074","1","0","","","","","","1490","","","[""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","","","","","1","","","stims/images/jaguar.png","","","[""stims/images/jaguar.png"",""stims/images/dolphin.png""]","","","","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]","[""stims/audio/thats_dolphin.wav"",""stims/audio/thats_jaguar.wav""]","[""dolphin"",""jaguar""]","active","0","1","stims/audio/thats_jaguar.wav","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]"
"coact-grid-choice-audio","29","142919","0.0-29.0","p074","1","0","","","","","","3003","","","[""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/tapir.png"",""stims/images/aardvark.png""]","","","","","1","","","stims/images/jaguar.png","","","","","","","","","","active","0","","stims/audio/thats_jaguar.wav","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]"
"coact-grid","30","147924","0.0-30.0","p074","1","0","","","","","","3696","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/tapir.png""]","","","","","1","","","","","[4,6]","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]","[""dolphin"",""jaguar""]","[""stims/audio/its_dolphin.wav"",""stims/audio/its_jaguar.wav""]","left","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]","[""stims/audio/its_dolphin.wav"",""stims/audio/its_jaguar.wav""]","[""dolphin"",""jaguar""]","passive","1","","",""
"coact-grid-choice","31","150215","0.0-31.0","p074","1","0","","","","","","2289.000000000058","","","[""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/nyala.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/tapir.png""]","","","","","1","","","stims/images/dolphin.png","","","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]","","","","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]","[""stims/audio/its_dolphin.wav"",""stims/audio/its_jaguar.wav""]","[""dolphin"",""jaguar""]","active","1","0","stims/audio/its_dolphin.wav","[""stims/images/dolphin.png"",""stims/images/jaguar.png""]"
