"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p020","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","287","0.0-1.0","p020","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","11084","0.0-2.0","p020","3","2","","","","","","10796","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","16794","0.0-3.0","p020","3","2","","","","","","5708","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","horse","stims/images/horse.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","25312","0.0-4.0","p020","3","2","","","","","","46661.40800000001","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/wolf.png""]","horse","","familiar","practice_pretest","familiar","stims/audio/find_horse.wav","5","stims/images/horse.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","30229","0.0-5.0","p020","3","2","","","","","","4917","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","34275","0.0-6.0","p020","3","2","","","","","","55610.976","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","1","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","38369","0.0-7.0","p020","3","2","","","","","","4093","","","[""stims/images/jaguar.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","42886","0.0-8.0","p020","3","2","","","","","","64213.83733333333","","","[""stims/images/jaguar.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/nyala.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","5","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","47232","0.0-9.0","p020","3","2","","","","","","4345.000000000022","","","[""stims/images/tiger.png"",""stims/images/armadillo.png"",""stims/images/bear.png"",""stims/images/antelope.png"",""stims/images/jaguar.png"",""stims/images/nyala.png"",""stims/images/pangolin.png"",""stims/images/lobster.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
