"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p082","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","134","0.0-1.0","p082","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4272","0.0-2.0","p082","3","2","","","","","","4136","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","70071","0.0-3.0","p082","3","2","","","","","","65808.00000000001","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","74665","0.0-4.0","p082","3","2","","","","","","79121.01333333334","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","76441","0.0-5.0","p082","3","2","","","","","","1774","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cat.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","80345","0.0-6.0","p082","3","2","","","","","","84793.64","","","[""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/cat.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","5","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","82584","0.0-7.0","p082","3","2","","","","","","2238","","","[""stims/images/armadillo.png"",""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/bear.png""]","bear","stims/images/bear.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","85781","0.0-8.0","p082","3","2","","","","","","90224.49866666667","","","[""stims/images/armadillo.png"",""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/porcupine.png"",""stims/images/tapir.png"",""stims/images/bear.png""]","bear","","familiar","pretest","3","stims/audio/find_bear.wav","7","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","87573","0.0-9.0","p082","3","2","","","","","","1792","","","[""stims/images/porcupine.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/tapir.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","92167","0.0-10.0","p082","3","2","","","","","","96605.50933333334","","","[""stims/images/porcupine.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/tapir.png""]","porcupine","","somewhat familiar","pretest","3","stims/audio/wheres_porcupine.wav","0","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","93973","0.0-11.0","p082","3","2","","","","","","1805","","","[""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/turtle.png""]","tapir","stims/images/tapir.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
