"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p115","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","334","0.0-1.0","p115","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1263","0.0-2.0","p115","4","3","","","","","","929.0000000000018","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","13623","0.0-3.0","p115","4","3","","","","","","12358","","","[""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","20986","0.0-4.0","p115","4","3","","","","","","29283.661333333333","","","[""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","3","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","28248","0.0-5.0","p115","4","3","","","","","","7261","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","31749","0.0-6.0","p115","4","3","","","","","","40033.04","","","[""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","4","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","32182","0.0-7.0","p115","4","3","","","","","","433","","","[""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/wombat.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/koala.png""]","zebra","stims/images/zebra.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","34724","0.0-8.0","p115","4","3","","","","","","43005.109333333334","","","[""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/wombat.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/koala.png""]","zebra","","familiar","pretest","4","stims/audio/find_zebra.wav","4","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","39478","0.0-9.0","p115","4","3","","","","","","4753","","","[""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","48036","0.0-10.0","p115","4","3","","","","","","56308.808","","","[""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png""]","koala","","somewhat familiar","pretest","4","stims/audio/wheres_koala.wav","1","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","51428","0.0-11.0","p115","4","3","","","","","","3390","","","[""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/koala.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","56632","0.0-12.0","p115","4","3","","","","","","64893.858666666674","","","[""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/koala.png""]","antelope","","somewhat unfamiliar","pretest","4","stims/audio/find_antelope.wav","2","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","58107","0.0-13.0","p115","4","3","","","","","","1472.9999999999854","","","[""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/tarsier.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","61248","0.0-14.0","p115","4","3","","","","","","69505.18133333333","","","[""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/tarsier.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","3","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","62512","0.0-15.0","p115","4","3","","","","","","1263","","","[""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/wombat.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","66362","0.0-16.0","p115","4","3","","","","","","74613.77333333333","","","[""stims/images/tarsier.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/wombat.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/find_tarsier.wav","7","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","67854","0.0-17.0","p115","4","3","","","","","","1491","","","[""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/alpaca.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","70848","0.0-18.0","p115","4","3","","","","","","79093.43466666667","","","[""stims/images/tarsier.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/wombat.png"",""stims/images/alpaca.png""]","dog","","familiar","pretest","4","stims/audio/find_dog.wav","2","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","72072","0.0-19.0","p115","4","3","","","","","","1224","","","[""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/porcupine.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","75232","0.0-20.0","p115","4","3","","","","","","83474.21333333333","","","[""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/porcupine.png""]","wombat","","unfamiliar","pretest","4","stims/audio/wheres_wombat.wav","1","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","75351","0.0-21.0","p115","4","3","","","","","","116","","","[""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/zebra.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","79503","0.0-22.0","p115","4","3","","","","","","87741.94133333334","","","[""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/zebra.png""]","alpaca","","somewhat unfamiliar","pretest","4","stims/audio/wheres_alpaca.wav","3","stims/images/alpaca.png","1","","","","","","","","","","","","",""
"html-button-response","23","84562","0.0-23.0","p115","4","3","","","","","","5057","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","92099","0.0-24.0","p115","4","3","","","","","","6228","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png""]","","","","","familiar","","","","","[6,7]","[""stims/images/horse.png"",""stims/images/cat.png""]","[""horse"",""cat""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cat.wav""]","left","[""stims/images/horse.png"",""stims/images/cat.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cat.wav""]","[""horse"",""cat""]","active","0","","",""
"coact-grid-choice","25","96143","0.0-25.0","p115","4","3","","","","","","4043","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/horse.png","","","[""stims/images/horse.png"",""stims/images/cat.png""]","","","","[""stims/images/horse.png"",""stims/images/cat.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cat.wav""]","[""horse"",""cat""]","passive","0","0","stims/audio/its_horse.wav","[""stims/images/horse.png"",""stims/images/cat.png""]"
"coact-grid-choice-audio","26","99148","0.0-26.0","p115","4","3","","","","","","3000","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png""]","","","","","familiar","","","stims/images/horse.png","","","","","","","","","","passive","0","","stims/audio/its_horse.wav","[""stims/images/horse.png"",""stims/images/cat.png""]"
"coact-grid","27","103192","0.0-27.0","p115","4","3","","","","","","2735","","","[""stims/images/zebra.png"",""stims/images/dog.png"",""stims/images/koala.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png""]","","","","","4","","","","","[6,5]","[""stims/images/porcupine.png"",""stims/images/wombat.png""]","[""porcupine"",""wombat""]","[""stims/audio/its_porcupine.wav"",""stims/audio/its_wombat.wav""]","right","[""stims/images/wombat.png"",""stims/images/porcupine.png""]","[""stims/audio/its_wombat.wav"",""stims/audio/its_porcupine.wav""]","[""wombat"",""porcupine""]","active","0","","",""
