"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p021","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","288","0.0-1.0","p021","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","8914","0.0-2.0","p021","4","3","","","","","","8624.999999999998","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11102","0.0-3.0","p021","4","3","","","","","","2188","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/horse.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15169","0.0-4.0","p021","4","3","","","","","","25347.138666666666","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/horse.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16795","0.0-5.0","p021","4","3","","","","","","1625","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19696","0.0-6.0","p021","4","3","","","","","","29869.448","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","21222","0.0-7.0","p021","4","3","","","","","","1524.0000000000036","","","[""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","33671","0.0-8.0","p021","4","3","","","","","","43840.02133333334","","","[""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","pangolin","","unfamiliar","pretest","4","stims/audio/wheres_pangolin.wav","5","stims/images/lynx.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","35230","0.0-9.0","p021","4","3","","","","","","1558","","","[""stims/images/lynx.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","tiger","stims/images/tiger.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","38015","0.0-10.0","p021","4","3","","","","","","48171.01066666667","","","[""stims/images/lynx.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/lobster.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","tiger","","familiar","pretest","4","stims/audio/wheres_tiger.wav","1","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","39274","0.0-11.0","p021","4","3","","","","","","1258","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/tiger.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","43552","0.0-12.0","p021","4","3","","","","","","53703.968","","","[""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/tiger.png""]","dog","","familiar","pretest","4","stims/audio/find_dog.wav","6","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","45513","0.0-13.0","p021","4","3","","","","","","1960","","","[""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/dog.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","49864","0.0-14.0","p021","4","3","","","","","","60009.73066666667","","","[""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/dog.png""]","lobster","","somewhat familiar","pretest","4","stims/audio/wheres_lobster.wav","6","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","50714","0.0-15.0","p021","4","3","","","","","","849","","","[""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","54025","0.0-16.0","p021","4","3","","","","","","64165.528000000006","","","[""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","raccoon","","somewhat familiar","pretest","4","stims/audio/find_raccoon.wav","5","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","55163","0.0-17.0","p021","4","3","","","","","","1136","","","[""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/lynx.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/lobster.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
