"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p043","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","131","0.0-1.0","p043","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","13194","0.0-2.0","p043","1","0","","","","","","13063.000000000004","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","16497","0.0-3.0","p043","1","0","","","","","","3302","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","19772","0.0-4.0","p043","1","0","","","","","","25360.592","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","6","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","21865","0.0-5.0","p043","1","0","","","","","","2091","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","27443","0.0-6.0","p043","1","0","","","","","","33028.224","","","[""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","1","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","27499","0.0-7.0","p043","1","0","","","","","","55","","","[""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/elephant.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","31752","0.0-8.0","p043","1","0","","","","","","37331.594666666664","","","[""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/elephant.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/wheres_lobster.wav","4","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","33094","0.0-9.0","p043","1","0","","","","","","1340.9999999999927","","","[""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/elephant.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","36925","0.0-10.0","p043","1","0","","","","","","42498.994666666666","","","[""stims/images/antelope.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/pangolin.png"",""stims/images/dolphin.png"",""stims/images/elephant.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/find_dolphin.wav","6","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","37051","0.0-11.0","p043","1","0","","","","","","123.99999999999272","","","[""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/antelope.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","56952","0.0-12.0","p043","1","0","","","","","","62523.04266666667","","","[""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/antelope.png""]","pangolin","","unfamiliar","pretest","1","stims/audio/find_pangolin.wav","6","stims/images/cormorant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","58951","0.0-13.0","p043","1","0","","","","","","1998","","","[""stims/images/cormorant.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/antelope.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","74730","0.0-14.0","p043","1","0","","","","","","80280.13866666667","","","[""stims/images/cormorant.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/antelope.png""]","antelope","","somewhat unfamiliar","pretest","1","stims/audio/find_antelope.wav","4","stims/images/pangolin.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","76437","0.0-15.0","p043","1","0","","","","","","1705.9999999999854","","","[""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/elephant.png""]","turtle","stims/images/turtle.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","80264","0.0-16.0","p043","1","0","","","","","","85797.65333333334","","","[""stims/images/lobster.png"",""stims/images/sloth.png"",""stims/images/antelope.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/elephant.png""]","turtle","","familiar","pretest","1","stims/audio/wheres_turtle.wav","4","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","84193","0.0-17.0","p043","1","0","","","","","","3927","","","[""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/pangolin.png"",""stims/images/sloth.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
