"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p039","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","329","0.0-1.0","p039","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","6248","0.0-2.0","p039","2","1","","","","","","5919","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","8371","0.0-3.0","p039","2","1","","","","","","2120","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","12366","0.0-4.0","p039","2","1","","","","","","39064.87733333333","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13193","0.0-5.0","p039","2","1","","","","","","825","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","16053","0.0-6.0","p039","2","1","","","","","","42747.056","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","6","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","17168","0.0-7.0","p039","2","1","","","","","","1113","","","[""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/raccoon.png"",""stims/images/manatee.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","28459","0.0-8.0","p039","2","1","","","","","","55148.08266666667","","","[""stims/images/bear.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/raccoon.png"",""stims/images/manatee.png""]","wombat","","unfamiliar","pretest","2","stims/audio/wheres_wombat.wav","3","stims/images/wombat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","29745","0.0-9.0","p039","2","1","","","","","","1285","","","[""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/bear.png"",""stims/images/manatee.png"",""stims/images/dolphin.png"",""stims/images/raccoon.png"",""stims/images/wombat.png"",""stims/images/rabbit.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
