"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p116","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","289","0.0-1.0","p116","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","20577","0.0-2.0","p116","4","3","","","","","","20289","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","21460","0.0-3.0","p116","4","3","","","","","","882","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","30097","0.0-4.0","p116","4","3","","","","","","36324.62666666666","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","7","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","46715","0.0-5.0","p116","4","3","","","","","","16617","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","55812","0.0-6.0","p116","4","3","","","","","","62017.365333333335","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","3","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","61407","0.0-7.0","p116","4","3","","","","","","5594","","","[""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","67736","0.0-8.0","p116","4","3","","","","","","73926.67466666667","","","[""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png""]","hippopotamus","","somewhat familiar","pretest","4","stims/audio/wheres_hippopotamus.wav","2","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","76097","0.0-9.0","p116","4","3","","","","","","8361","","","[""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/hippopotamus.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/manatee.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","86081","0.0-10.0","p116","4","3","","","","","","92257.984","","","[""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/hippopotamus.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/manatee.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/wheres_manatee.wav","6","stims/images/turtle.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","89325","0.0-11.0","p116","4","3","","","","","","3241","","","[""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/elephant.png"",""stims/images/wombat.png"",""stims/images/narwhal.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","94249","0.0-12.0","p116","4","3","","","","","","100398.76","","","[""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/elephant.png"",""stims/images/wombat.png"",""stims/images/narwhal.png""]","turtle","","familiar","pretest","4","stims/audio/find_turtle.wav","2","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","102196","0.0-13.0","p116","4","3","","","","","","7934","","","[""stims/images/porcupine.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/elephant.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","107006","0.0-14.0","p116","4","3","","","","","","113125.91200000001","","","[""stims/images/porcupine.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/elephant.png""]","chameleon","","somewhat unfamiliar","pretest","4","stims/audio/wheres_chameleon.wav","3","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","111637","0.0-15.0","p116","4","3","","","","","","4625.999999999985","","","[""stims/images/porcupine.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/elephant.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","136285","0.0-16.0","p116","4","3","","","","","","142384.48","","","[""stims/images/porcupine.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/elephant.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/find_porcupine.wav","7","stims/images/elephant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","139612","0.0-17.0","p116","4","3","","","","","","3326.000000000029","","","[""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/narwhal.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","154355","0.0-18.0","p116","4","3","","","","","","160426.51466666666","","","[""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/narwhal.png""]","wombat","","unfamiliar","pretest","4","stims/audio/find_wombat.wav","5","stims/images/wombat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","159959","0.0-19.0","p116","4","3","","","","","","5603","","","[""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","179346","0.0-20.0","p116","4","3","","","","","","185396.17066666667","","","[""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/porcupine.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","0","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","183900","0.0-21.0","p116","4","3","","","","","","4554","","","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/elephant.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","192362","0.0-22.0","p116","4","3","","","","","","198389.22933333332","","","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/elephant.png""]","narwhal","","unfamiliar","pretest","4","stims/audio/wheres_narwhal.wav","0","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"html-button-response","23","199365","0.0-23.0","p116","4","3","","","","","","6995.999999999971","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","212696","0.0-24.0","p116","4","3","","","","","","12023","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","","","","","familiar","","","","","[4,5]","[""stims/images/butterfly.png"",""stims/images/squirrel.png""]","[""butterfly"",""squirrel""]","[""stims/audio/thats_butterfly.wav"",""stims/audio/thats_squirrel.wav""]","left","[""stims/images/butterfly.png"",""stims/images/squirrel.png""]","[""stims/audio/thats_butterfly.wav"",""stims/audio/thats_squirrel.wav""]","[""butterfly"",""squirrel""]","active","0","","",""
