"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p075","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","308","0.0-1.0","p075","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","9437","0.0-2.0","p075","3","2","","","","","","9126","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","11256","0.0-3.0","p075","3","2","","","","","","1817","","","[""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16484","0.0-4.0","p075","3","2","","","","","","24935.002666666667","","","[""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/frog.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","1","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17773","0.0-5.0","p075","3","2","","","","","","1288.0000000000036","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","22550","0.0-6.0","p075","3","2","","","","","","30996.49066666667","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","3","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","24276","0.0-7.0","p075","3","2","","","","","","1725","","","[""stims/images/chameleon.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/jaguar.png""]","dog","stims/images/dog.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","29014","0.0-8.0","p075","3","2","","","","","","37452.98666666667","","","[""stims/images/chameleon.png"",""stims/images/echidna.png"",""stims/images/bear.png"",""stims/images/tapir.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/jaguar.png""]","dog","","familiar","pretest","3","stims/audio/wheres_dog.wav","6","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","30557","0.0-9.0","p075","3","2","","","","","","1540.9999999999927","","","[""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/jaguar.png"",""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/chameleon.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
