"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p090","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","330","0.0-1.0","p090","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5441","0.0-2.0","p090","3","2","","","","","","5107","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","7806","0.0-3.0","p090","3","2","","","","","","2363","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","11592","0.0-4.0","p090","3","2","","","","","","16190.474666666667","","","[""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","7","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","12040","0.0-5.0","p090","3","2","","","","","","447","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","14749","0.0-6.0","p090","3","2","","","","","","19345.245333333332","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","5","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","15158","0.0-7.0","p090","3","2","","","","","","408","","","[""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/pangolin.png"",""stims/images/alpaca.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","19301","0.0-8.0","p090","3","2","","","","","","23893.130666666668","","","[""stims/images/tarsier.png"",""stims/images/raccoon.png"",""stims/images/antelope.png"",""stims/images/pig.png"",""stims/images/tiger.png"",""stims/images/flamingo.png"",""stims/images/pangolin.png"",""stims/images/alpaca.png""]","alpaca","","somewhat unfamiliar","pretest","3","stims/audio/wheres_alpaca.wav","7","stims/images/alpaca.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","19630","0.0-9.0","p090","3","2","","","","","","328","","","[""stims/images/raccoon.png"",""stims/images/tarsier.png"",""stims/images/pangolin.png"",""stims/images/alpaca.png"",""stims/images/pig.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/antelope.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
