"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p092","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","133","0.0-1.0","p092","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","49585","0.0-2.0","p092","4","3","","","","","","49447","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","51999","0.0-3.0","p092","4","3","","","","","","2412","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","55917","0.0-4.0","p092","4","3","","","","","","61199.07200000001","","","[""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","57628","0.0-5.0","p092","4","3","","","","","","1709","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","66008","0.0-6.0","p092","4","3","","","","","","71285.448","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","7","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","68043","0.0-7.0","p092","4","3","","","","","","2033","","","[""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","75180","0.0-8.0","p092","4","3","","","","","","80447.032","","","[""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/find_manatee.wav","4","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","76773","0.0-9.0","p092","4","3","","","","","","1592","","","[""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/turtle.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","81240","0.0-10.0","p092","4","3","","","","","","86498.304","","","[""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/turtle.png""]","chameleon","","somewhat unfamiliar","pretest","4","stims/audio/find_chameleon.wav","4","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","82633","0.0-11.0","p092","4","3","","","","","","1391","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/flamingo.png"",""stims/images/bear.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
