"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p064","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","322","0.0-1.0","p064","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4106","0.0-2.0","p064","4","3","","","","","","3783.0000000000073","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6981","0.0-3.0","p064","4","3","","","","","","2873.0000000000073","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/horse.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","14237","0.0-4.0","p064","4","3","","","","","","55417.293333333335","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/horse.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","3","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","19793","0.0-5.0","p064","4","3","","","","","","5555","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","23834","0.0-6.0","p064","4","3","","","","","","65002.48266666667","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","7","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","25202","0.0-7.0","p064","4","3","","","","","","1366","","","[""stims/images/flamingo.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png""]","elephant","stims/images/elephant.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","30238","0.0-8.0","p064","4","3","","","","","","71401.07466666667","","","[""stims/images/flamingo.png"",""stims/images/wombat.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/elephant.png"",""stims/images/rabbit.png"",""stims/images/cormorant.png""]","elephant","","familiar","pretest","4","stims/audio/find_elephant.wav","5","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","31216","0.0-9.0","p064","4","3","","","","","","977","","","[""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/cormorant.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
