"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p069","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","358","0.0-1.0","p069","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2993","0.0-2.0","p069","4","3","","","","","","2633","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","3753","0.0-3.0","p069","4","3","","","","","","759","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","7663","0.0-4.0","p069","4","3","","","","","","80773.56266666666","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","6","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","9041","0.0-5.0","p069","4","3","","","","","","1376","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","12432","0.0-6.0","p069","4","3","","","","","","85545.26933333333","","","[""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","1","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","14776","0.0-7.0","p069","4","3","","","","","","2342","","","[""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/pangolin.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","18053","0.0-8.0","p069","4","3","","","","","","91159.536","","","[""stims/images/lobster.png"",""stims/images/lynx.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/pangolin.png""]","pangolin","","unfamiliar","pretest","4","stims/audio/find_pangolin.wav","7","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","22296","0.0-9.0","p069","4","3","","","","","","4243","","","[""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","tiger","stims/images/tiger.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","25791","0.0-10.0","p069","4","3","","","","","","98891.016","","","[""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/dog.png""]","tiger","","familiar","pretest","4","stims/audio/wheres_tiger.wav","0","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","36152","0.0-11.0","p069","4","3","","","","","","10361","","","[""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","41199","0.0-12.0","p069","4","3","","","","","","114285.16","","","[""stims/images/raccoon.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/tiger.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","raccoon","","somewhat familiar","pretest","4","stims/audio/find_raccoon.wav","0","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","43283","0.0-13.0","p069","4","3","","","","","","2084","","","[""stims/images/armadillo.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","47160","0.0-14.0","p069","4","3","","","","","","120241.02933333334","","","[""stims/images/armadillo.png"",""stims/images/lynx.png"",""stims/images/lobster.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/dog.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","lobster","","somewhat familiar","pretest","4","stims/audio/wheres_lobster.wav","2","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","49310","0.0-15.0","p069","4","3","","","","","","2150","","","[""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/lynx.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","57742","0.0-16.0","p069","4","3","","","","","","130817.00266666668","","","[""stims/images/dog.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/armadillo.png"",""stims/images/tiger.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/lynx.png""]","armadillo","","somewhat unfamiliar","pretest","4","stims/audio/wheres_armadillo.wav","3","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","63116","0.0-17.0","p069","4","3","","","","","","5372","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/lynx.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","67114","0.0-18.0","p069","4","3","","","","","","140175.19733333334","","","[""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/echidna.png"",""stims/images/lynx.png""]","dog","","familiar","pretest","4","stims/audio/wheres_dog.wav","0","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","81022","0.0-19.0","p069","4","3","","","","","","13908","","","[""stims/images/lynx.png"",""stims/images/pangolin.png"",""stims/images/echidna.png"",""stims/images/dog.png"",""stims/images/armadillo.png"",""stims/images/lobster.png"",""stims/images/tiger.png"",""stims/images/raccoon.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
