"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p063","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","139","0.0-1.0","p063","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10467","0.0-2.0","p063","3","2","","","","","","10328","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12607","0.0-3.0","p063","3","2","","","","","","2137","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","17625","0.0-4.0","p063","3","2","","","","","","21865.496","","","[""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","1","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","18700","0.0-5.0","p063","3","2","","","","","","1073","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","25944","0.0-6.0","p063","3","2","","","","","","30178.402666666665","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","3","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","27861","0.0-7.0","p063","3","2","","","","","","1916","","","[""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","31933","0.0-8.0","p063","3","2","","","","","","36158.24","","","[""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/tiger.png"",""stims/images/pangolin.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/wheres_pangolin.wav","1","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","33558","0.0-9.0","p063","3","2","","","","","","1624","","","[""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","37336","0.0-10.0","p063","3","2","","","","","","41555.544","","","[""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/echidna.png"",""stims/images/raccoon.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/pangolin.png""]","antelope","","somewhat unfamiliar","pretest","3","stims/audio/wheres_antelope.wav","1","stims/images/lobster.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","38712","0.0-11.0","p063","3","2","","","","","","1375","","","[""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/armadillo.png""]","zebra","stims/images/zebra.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","12","44965","0.0-12.0","p063","3","2","","","","","","49180.38933333333","","","[""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/tiger.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/armadillo.png""]","zebra","","familiar","pretest","3","stims/audio/find_zebra.wav","1","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","47073","0.0-13.0","p063","3","2","","","","","","2107","","","[""stims/images/antelope.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/tiger.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","14","52267","0.0-14.0","p063","3","2","","","","","","56475.02933333333","","","[""stims/images/antelope.png"",""stims/images/raccoon.png"",""stims/images/echidna.png"",""stims/images/pangolin.png"",""stims/images/armadillo.png"",""stims/images/zebra.png"",""stims/images/lobster.png"",""stims/images/tiger.png""]","armadillo","","somewhat unfamiliar","pretest","3","stims/audio/find_armadillo.wav","4","stims/images/armadillo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","53569","0.0-15.0","p063","3","2","","","","","","1300","","","[""stims/images/tiger.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/armadillo.png"",""stims/images/echidna.png"",""stims/images/antelope.png"",""stims/images/raccoon.png""]","echidna","stims/images/echidna.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
