"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p083","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","122","0.0-1.0","p083","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","67122","0.0-2.0","p083","4","3","","","","","","67003","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","69288","0.0-3.0","p083","4","3","","","","","","2164","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","73795","0.0-4.0","p083","4","3","","","","","","79508.79466666667","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","7","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","74791","0.0-5.0","p083","4","3","","","","","","994","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","77557","0.0-6.0","p083","4","3","","","","","","83266.28800000002","","","[""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cat.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","6","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","77902","0.0-7.0","p083","4","3","","","","","","343.99999999998545","","","[""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/wombat.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","83293","0.0-8.0","p083","4","3","","","","","","88999.18133333333","","","[""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/wombat.png""]","koala","","somewhat familiar","pretest","4","stims/audio/find_koala.wav","1","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","85382","0.0-9.0","p083","4","3","","","","","","2088","","","[""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/zebra.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","89034","0.0-10.0","p083","4","3","","","","","","94733.69866666666","","","[""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/zebra.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","4","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","90693","0.0-11.0","p083","4","3","","","","","","1658","","","[""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","93751","0.0-12.0","p083","4","3","","","","","","99445.38666666667","","","[""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png""]","antelope","","somewhat unfamiliar","pretest","4","stims/audio/wheres_antelope.wav","7","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","94803","0.0-13.0","p083","4","3","","","","","","1050","","","[""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/wombat.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","97720","0.0-14.0","p083","4","3","","","","","","103410.27733333333","","","[""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/antelope.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/wombat.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/find_tarsier.wav","7","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","98522","0.0-15.0","p083","4","3","","","","","","801","","","[""stims/images/dog.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/wombat.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","104384","0.0-16.0","p083","4","3","","","","","","110071.55733333333","","","[""stims/images/dog.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/wombat.png""]","wombat","","unfamiliar","pretest","4","stims/audio/find_wombat.wav","2","stims/images/antelope.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","106380","0.0-17.0","p083","4","3","","","","","","1996","","","[""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/alpaca.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","109419","0.0-18.0","p083","4","3","","","","","","115097.70133333335","","","[""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/dog.png"",""stims/images/alpaca.png""]","dog","","familiar","pretest","4","stims/audio/wheres_dog.wav","6","stims/images/dog.png","1","","","","","","","","","","","","",""
