"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p098","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","84","0.0-1.0","p098","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1197","0.0-2.0","p098","3","2","","","","","","1112.000000000001","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","10885","0.0-3.0","p098","3","2","","","","","","9687.000000000002","","","[""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","13852","0.0-4.0","p098","3","2","","","","","","17360.152","","","[""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","0","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16580","0.0-5.0","p098","3","2","","","","","","2727","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","20615","0.0-6.0","p098","3","2","","","","","","24118.456","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","7","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","23859","0.0-7.0","p098","3","2","","","","","","3242","","","[""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/tapir.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","32731","0.0-8.0","p098","3","2","","","","","","36227.17866666667","","","[""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/tapir.png""]","pangolin","","unfamiliar","pretest","3","stims/audio/find_pangolin.wav","1","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","36549","0.0-9.0","p098","3","2","","","","","","3817","","","[""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","10","40151","0.0-10.0","p098","3","2","","","","","","43635.488000000005","","","[""stims/images/lobster.png"",""stims/images/tapir.png"",""stims/images/bear.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png""]","armadillo","","somewhat unfamiliar","pretest","3","stims/audio/find_armadillo.wav","2","stims/images/bear.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","42360","0.0-11.0","p098","3","2","","","","","","2207.9999999999927","","","[""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/pangolin.png"",""stims/images/bear.png"",""stims/images/armadillo.png"",""stims/images/tapir.png"",""stims/images/porcupine.png"",""stims/images/turtle.png""]","turtle","stims/images/turtle.png","familiar","pretest","3","","","","","","","","","","","","","","","","",""
