"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p102","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","1723","0.0-1.0","p102","3","2","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5985","0.0-2.0","p102","3","2","","","","","","4261.000000000007","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","6761","0.0-3.0","p102","3","2","","","","","","773.9999999999927","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","11495","0.0-4.0","p102","3","2","","","","","","48793.55733333334","","","[""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/squirrel.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","4","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","12867","0.0-5.0","p102","3","2","","","","","","1370.9999999999927","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","15997","0.0-6.0","p102","3","2","","","","","","53290.448000000004","","","[""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","6","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","20210","0.0-7.0","p102","3","2","","","","","","4212","","","[""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/jaguar.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","3","","","","","","","","","","","","","","","","",""
"coact-test","8","25136","0.0-8.0","p102","3","2","","","","","","62422.10666666667","","","[""stims/images/pig.png"",""stims/images/antelope.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/jaguar.png""]","chameleon","","somewhat unfamiliar","pretest","3","stims/audio/find_chameleon.wav","6","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","27639","0.0-9.0","p102","3","2","","","","","","2502","","","[""stims/images/pangolin.png"",""stims/images/chameleon.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/pig.png"",""stims/images/jaguar.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","3","","","","","","","","","","","","","","","","",""
