"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p090","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","363","0.0-1.0","p090","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","21144","0.0-2.0","p090","4","3","","","","","","20780","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","23908","0.0-3.0","p090","4","3","","","","","","2762","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","28297","0.0-4.0","p090","4","3","","","","","","51270.40800000001","","","[""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","0","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","28370","0.0-5.0","p090","4","3","","","","","","70.99999999999272","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","31239","0.0-6.0","p090","4","3","","","","","","54207.94933333334","","","[""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/wolf.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","6","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","31447","0.0-7.0","p090","4","3","","","","","","205.99999999999272","","","[""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","37043","0.0-8.0","p090","4","3","","","","","","60008.872","","","[""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png""]","chameleon","","somewhat unfamiliar","pretest","4","stims/audio/find_chameleon.wav","0","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","37475","0.0-9.0","p090","4","3","","","","","","432.0000000000073","","","[""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/lobster.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","40921","0.0-10.0","p090","4","3","","","","","","63880.84","","","[""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/turtle.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/lobster.png""]","turtle","","familiar","pretest","4","stims/audio/wheres_turtle.wav","4","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","41248","0.0-11.0","p090","4","3","","","","","","325.9999999999927","","","[""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/lobster.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/turtle.png"",""stims/images/wombat.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
