"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p091","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","382","0.0-1.0","p091","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","63672","0.0-2.0","p091","1","0","","","","","","63293","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","69450","0.0-3.0","p091","1","0","","","","","","5775.999999999985","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","73359","0.0-4.0","p091","1","0","","","","","","82937.84533333333","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","2","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","76954","0.0-5.0","p091","1","0","","","","","","3593.0000000000146","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/duck.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","81699","0.0-6.0","p091","1","0","","","","","","91270.34133333334","","","[""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/duck.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","4","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","86908","0.0-7.0","p091","1","0","","","","","","5209","","","[""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/elephant.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","100502","0.0-8.0","p091","1","0","","","","","","110063.38933333334","","","[""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/elephant.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/find_sloth.wav","2","stims/images/sloth.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","106187","0.0-9.0","p091","1","0","","","","","","5685.000000000015","","","[""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/elephant.png""]","lobster","stims/images/lobster.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","110421","0.0-10.0","p091","1","0","","","","","","119965.10933333333","","","[""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/antelope.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/elephant.png""]","lobster","","somewhat familiar","pretest","1","stims/audio/find_lobster.wav","2","stims/images/lobster.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","112840","0.0-11.0","p091","1","0","","","","","","2417.9999999999854","","","[""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/antelope.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","116483","0.0-12.0","p091","1","0","","","","","","126020.45866666667","","","[""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/pangolin.png"",""stims/images/lobster.png"",""stims/images/cormorant.png"",""stims/images/antelope.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/find_dolphin.wav","3","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","117833","0.0-13.0","p091","1","0","","","","","","1349.0000000000146","","","[""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/turtle.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","120919","0.0-14.0","p091","1","0","","","","","","130451.46400000002","","","[""stims/images/antelope.png"",""stims/images/sloth.png"",""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/lobster.png"",""stims/images/pangolin.png"",""stims/images/turtle.png""]","elephant","","familiar","pretest","1","stims/audio/wheres_elephant.wav","2","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","123340","0.0-15.0","p091","1","0","","","","","","2418","","","[""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/pangolin.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","126840","0.0-16.0","p091","1","0","","","","","","136367.95733333332","","","[""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/lobster.png"",""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/pangolin.png""]","pangolin","","unfamiliar","pretest","1","stims/audio/wheres_pangolin.wav","7","stims/images/pangolin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","128007","0.0-17.0","p091","1","0","","","","","","1166","","","[""stims/images/pangolin.png"",""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/lobster.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","137406","0.0-18.0","p091","1","0","","","","","","146929.2906666667","","","[""stims/images/pangolin.png"",""stims/images/elephant.png"",""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/turtle.png"",""stims/images/dolphin.png"",""stims/images/lobster.png""]","cormorant","","unfamiliar","pretest","1","stims/audio/wheres_cormorant.wav","3","stims/images/cormorant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","138889","0.0-19.0","p091","1","0","","","","","","1482","","","[""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","turtle","stims/images/turtle.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","143966","0.0-20.0","p091","1","0","","","","","","153478.408","","","[""stims/images/elephant.png"",""stims/images/dolphin.png"",""stims/images/turtle.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/cormorant.png"",""stims/images/antelope.png"",""stims/images/lobster.png""]","turtle","","familiar","pretest","1","stims/audio/wheres_turtle.wav","2","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","147517","0.0-21.0","p091","1","0","","","","","","3550.000000000029","","","[""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/dolphin.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","152705","0.0-22.0","p091","1","0","","","","","","162209.78133333335","","","[""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/sloth.png"",""stims/images/pangolin.png"",""stims/images/antelope.png"",""stims/images/lobster.png"",""stims/images/turtle.png"",""stims/images/dolphin.png""]","antelope","","somewhat unfamiliar","pretest","1","stims/audio/find_antelope.wav","4","stims/images/antelope.png","1","","","","","","","","","","","","",""
"html-button-response","23","170265","0.0-23.0","p091","1","0","","","","","","17559","","0","","","","","","","","","","","","","","","","","","","","","","",""
