"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p112","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","362","0.0-1.0","p112","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","1225","0.0-2.0","p112","2","1","","","","","","863","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","8260","0.0-3.0","p112","2","1","","","","","","7033.999999999998","","","[""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","12922","0.0-4.0","p112","2","1","","","","","","24076.056","","","[""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","1","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13973","0.0-5.0","p112","2","1","","","","","","1050","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","18571","0.0-6.0","p112","2","1","","","","","","29719.344","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","6","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","19802","0.0-7.0","p112","2","1","","","","","","1228.9999999999964","","","[""stims/images/dolphin.png"",""stims/images/armadillo.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/pig.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","26236","0.0-8.0","p112","2","1","","","","","","37378.51466666667","","","[""stims/images/dolphin.png"",""stims/images/armadillo.png"",""stims/images/hippopotamus.png"",""stims/images/pangolin.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/aardvark.png"",""stims/images/pig.png""]","pangolin","","unfamiliar","pretest","2","stims/audio/find_pangolin.wav","1","stims/images/armadillo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","28392","0.0-9.0","p112","2","1","","","","","","2155","","","[""stims/images/tarsier.png"",""stims/images/pangolin.png"",""stims/images/zebra.png"",""stims/images/hippopotamus.png"",""stims/images/pig.png"",""stims/images/aardvark.png"",""stims/images/armadillo.png"",""stims/images/dolphin.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","2","","","","","","","","","","","","","","","","",""
