"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p056","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","363","0.0-1.0","p056","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","25812","0.0-2.0","p056","1","0","","","","","","25449","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","28201","0.0-3.0","p056","1","0","","","","","","2387","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","36778","0.0-4.0","p056","1","0","","","","","","662558.0693333333","","","[""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","4","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","39129","0.0-5.0","p056","1","0","","","","","","2350","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","44348","0.0-6.0","p056","1","0","","","","","","670117.1440000001","","","[""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","46601","0.0-7.0","p056","1","0","","","","","","2252","","","[""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/tapir.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","60556","0.0-8.0","p056","1","0","","","","","","686319.6746666667","","","[""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/wombat.png"",""stims/images/dolphin.png"",""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/tapir.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/wheres_lynx.wav","6","stims/images/koala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","62582","0.0-9.0","p056","1","0","","","","","","2025","","","[""stims/images/lynx.png"",""stims/images/zebra.png"",""stims/images/tapir.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/aardvark.png"",""stims/images/dolphin.png"",""stims/images/koala.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
