"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p098","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","360","0.0-1.0","p098","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","51033","0.0-2.0","p098","4","3","","","","","","50674.00000000001","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","54988","0.0-3.0","p098","4","3","","","","","","3954","","","[""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","59199","0.0-4.0","p098","4","3","","","","","","64539.28266666667","","","[""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","1","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","63848","0.0-5.0","p098","4","3","","","","","","4647.999999999985","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","68354","0.0-6.0","p098","4","3","","","","","","73686.424","","","[""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/duck.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","7","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","70147","0.0-7.0","p098","4","3","","","","","","1792","","","[""stims/images/nyala.png"",""stims/images/pig.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/raccoon.png""]","raccoon","stims/images/raccoon.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","80809","0.0-8.0","p098","4","3","","","","","","86136.128","","","[""stims/images/nyala.png"",""stims/images/pig.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/koala.png"",""stims/images/raccoon.png""]","raccoon","","somewhat familiar","pretest","4","stims/audio/find_raccoon.wav","7","stims/images/raccoon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","82687","0.0-9.0","p098","4","3","","","","","","1877.0000000000146","","","[""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/tarsier.png""]","pig","stims/images/pig.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","87973","0.0-10.0","p098","4","3","","","","","","93287.58666666667","","","[""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/pig.png"",""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/manatee.png"",""stims/images/tarsier.png""]","pig","","familiar","pretest","4","stims/audio/wheres_pig.wav","3","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","92848","0.0-11.0","p098","4","3","","","","","","4874","","","[""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/nyala.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","104067","0.0-12.0","p098","4","3","","","","","","109371.424","","","[""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/raccoon.png"",""stims/images/nyala.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/wheres_manatee.wav","1","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","105751","0.0-13.0","p098","4","3","","","","","","1683","","","[""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/lynx.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","109907","0.0-14.0","p098","4","3","","","","","","115199.52266666667","","","[""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/lynx.png""]","koala","","somewhat familiar","pretest","4","stims/audio/find_koala.wav","6","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","111829","0.0-15.0","p098","4","3","","","","","","1920","","","[""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/pig.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","116464","0.0-16.0","p098","4","3","","","","","","121750.44533333335","","","[""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/nyala.png"",""stims/images/raccoon.png"",""stims/images/pig.png""]","nyala","","unfamiliar","pretest","4","stims/audio/find_nyala.wav","5","stims/images/nyala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","118688","0.0-17.0","p098","4","3","","","","","","2222.0000000000146","","","[""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/tarsier.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","123094","0.0-18.0","p098","4","3","","","","","","128374.584","","","[""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/pig.png"",""stims/images/lynx.png"",""stims/images/raccoon.png"",""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/tarsier.png""]","rabbit","","familiar","pretest","4","stims/audio/find_rabbit.wav","5","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","126015","0.0-19.0","p098","4","3","","","","","","2918.9999999999854","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/raccoon.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","134499","0.0-20.0","p098","4","3","","","","","","139774.25866666666","","","[""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/koala.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/raccoon.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/wheres_tarsier.wav","4","stims/images/lynx.png","0","","","","","","","","","","","","",""
"coact-test-prompt","21","136193","0.0-21.0","p098","4","3","","","","","","1691.999999999971","","","[""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/nyala.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","141529","0.0-22.0","p098","4","3","","","","","","146793.08","","","[""stims/images/lynx.png"",""stims/images/manatee.png"",""stims/images/tarsier.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/raccoon.png"",""stims/images/koala.png"",""stims/images/nyala.png""]","lynx","","somewhat unfamiliar","pretest","4","stims/audio/wheres_lynx.wav","1","stims/images/manatee.png","0","","","","","","","","","","","","",""
"html-button-response","23","145411","0.0-23.0","p098","4","3","","","","","","3879.999999999971","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","165632","0.0-24.0","p098","4","3","","","","","","18912","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","","","","","familiar","","","","","[6,0]","[""stims/images/butterfly.png"",""stims/images/wolf.png""]","[""butterfly"",""wolf""]","[""stims/audio/its_butterfly.wav"",""stims/audio/its_wolf.wav""]","left","[""stims/images/butterfly.png"",""stims/images/wolf.png""]","[""stims/audio/its_butterfly.wav"",""stims/audio/its_wolf.wav""]","[""butterfly"",""wolf""]","active","0","","",""
