"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p062","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","145","0.0-1.0","p062","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","21019","0.0-2.0","p062","1","0","","","","","","20874","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","49972","0.0-3.0","p062","1","0","","","","","","28949","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","54782","0.0-4.0","p062","1","0","","","","","","57837.12533333333","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","4","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","61776","0.0-5.0","p062","1","0","","","","","","6993","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","65546","0.0-6.0","p062","1","0","","","","","","68590.328","","","[""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","7","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","67996","0.0-7.0","p062","1","0","","","","","","2449","","","[""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/chameleon.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","76776","0.0-8.0","p062","1","0","","","","","","79815.10666666667","","","[""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/chameleon.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/wheres_chameleon.wav","2","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","80579","0.0-9.0","p062","1","0","","","","","","3802","","","[""stims/images/elephant.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/nyala.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","85105","0.0-10.0","p062","1","0","","","","","","88130.52266666667","","","[""stims/images/elephant.png"",""stims/images/tiger.png"",""stims/images/hippopotamus.png"",""stims/images/jaguar.png"",""stims/images/tarsier.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/nyala.png""]","lynx","","somewhat unfamiliar","pretest","1","stims/audio/wheres_lynx.wav","4","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","87658","0.0-11.0","p062","1","0","","","","","","2552","","","[""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/chameleon.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","98431","0.0-12.0","p062","1","0","","","","","","101451.44533333334","","","[""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/chameleon.png""]","nyala","","unfamiliar","pretest","1","stims/audio/wheres_nyala.wav","7","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","100271","0.0-13.0","p062","1","0","","","","","","1838","","","[""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/elephant.png""]","jaguar","stims/images/jaguar.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","106595","0.0-14.0","p062","1","0","","","","","","109602.832","","","[""stims/images/tiger.png"",""stims/images/nyala.png"",""stims/images/tarsier.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png"",""stims/images/lynx.png"",""stims/images/jaguar.png"",""stims/images/elephant.png""]","jaguar","","somewhat familiar","pretest","1","stims/audio/find_jaguar.wav","0","stims/images/tiger.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","108445","0.0-15.0","p062","1","0","","","","","","1849","","","[""stims/images/chameleon.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/elephant.png""]","elephant","stims/images/elephant.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","112049","0.0-16.0","p062","1","0","","","","","","115047.65866666667","","","[""stims/images/chameleon.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/elephant.png""]","elephant","","familiar","pretest","1","stims/audio/find_elephant.wav","7","stims/images/elephant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","115804","0.0-17.0","p062","1","0","","","","","","3754","","","[""stims/images/elephant.png"",""stims/images/tiger.png"",""stims/images/tarsier.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","120867","0.0-18.0","p062","1","0","","","","","","123860.29866666667","","","[""stims/images/elephant.png"",""stims/images/tiger.png"",""stims/images/tarsier.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png""]","tarsier","","unfamiliar","pretest","1","stims/audio/find_tarsier.wav","4","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","122629","0.0-19.0","p062","1","0","","","","","","1760.9999999999854","","","[""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","tiger","stims/images/tiger.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","125797","0.0-20.0","p062","1","0","","","","","","128782.47466666666","","","[""stims/images/nyala.png"",""stims/images/jaguar.png"",""stims/images/elephant.png"",""stims/images/lynx.png"",""stims/images/chameleon.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png"",""stims/images/tiger.png""]","tiger","","familiar","pretest","1","stims/audio/wheres_tiger.wav","7","stims/images/tiger.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","128872","0.0-21.0","p062","1","0","","","","","","3073.9999999999854","","","[""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/nyala.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","132726","0.0-22.0","p062","1","0","","","","","","135706.232","","","[""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/tiger.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/nyala.png""]","hippopotamus","","somewhat familiar","pretest","1","stims/audio/find_hippopotamus.wav","2","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"html-button-response","23","141471","0.0-23.0","p062","1","0","","","","","","8744","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","149128","0.0-24.0","p062","1","0","","","","","","6348","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","","","","","familiar","","","","","[3,5]","[""stims/images/wolf.png"",""stims/images/squirrel.png""]","[""wolf"",""squirrel""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_squirrel.wav""]","left","[""stims/images/wolf.png"",""stims/images/squirrel.png""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_squirrel.wav""]","[""wolf"",""squirrel""]","passive","0","","",""
"coact-grid-choice","25","155650","0.0-25.0","p062","1","0","","","","","","6521","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/wolf.png","","","[""stims/images/wolf.png"",""stims/images/squirrel.png""]","","","","[""stims/images/wolf.png"",""stims/images/squirrel.png""]","[""stims/audio/thats_wolf.wav"",""stims/audio/thats_squirrel.wav""]","[""wolf"",""squirrel""]","active","0","0","stims/audio/thats_wolf.wav","[""stims/images/wolf.png"",""stims/images/squirrel.png""]"
"coact-grid-choice-audio","26","158664","0.0-26.0","p062","1","0","","","","","","3003","","","[""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png""]","","","","","familiar","","","stims/images/wolf.png","","","","","","","","","","active","0","","stims/audio/thats_wolf.wav","[""stims/images/wolf.png"",""stims/images/squirrel.png""]"
"coact-grid","27","163909","0.0-27.0","p062","1","0","","","","","","3937.999999999971","","","[""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png""]","","","","","1","","","","","[5,7]","[""stims/images/lynx.png"",""stims/images/hippopotamus.png""]","[""lynx"",""hippopotamus""]","[""stims/audio/thats_lynx.wav"",""stims/audio/thats_hippopotamus.wav""]","right","[""stims/images/hippopotamus.png"",""stims/images/lynx.png""]","[""stims/audio/thats_hippopotamus.wav"",""stims/audio/thats_lynx.wav""]","[""hippopotamus"",""lynx""]","passive","0","","",""
"coact-grid-choice","28","166490","0.0-28.0","p062","1","0","","","","","","2579","","","[""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png""]","","","","","1","","","stims/images/lynx.png","","","[""stims/images/lynx.png"",""stims/images/hippopotamus.png""]","","","","[""stims/images/hippopotamus.png"",""stims/images/lynx.png""]","[""stims/audio/thats_hippopotamus.wav"",""stims/audio/thats_lynx.wav""]","[""hippopotamus"",""lynx""]","active","0","1","stims/audio/thats_lynx.wav","[""stims/images/hippopotamus.png"",""stims/images/lynx.png""]"
"coact-grid-choice-audio","29","169501","0.0-29.0","p062","1","0","","","","","","3003","","","[""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/tiger.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/lynx.png"",""stims/images/tarsier.png"",""stims/images/hippopotamus.png""]","","","","","1","","","stims/images/lynx.png","","","","","","","","","","active","0","","stims/audio/thats_lynx.wav","[""stims/images/hippopotamus.png"",""stims/images/lynx.png""]"
"coact-grid","30","173663","0.0-30.0","p062","1","0","","","","","","2855","","","[""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/elephant.png""]","","","","","1","","","","","[5,1]","[""stims/images/tarsier.png"",""stims/images/lynx.png""]","[""tarsier"",""lynx""]","[""stims/audio/its_tarsier.wav"",""stims/audio/its_lynx.wav""]","right","[""stims/images/lynx.png"",""stims/images/tarsier.png""]","[""stims/audio/its_lynx.wav"",""stims/audio/its_tarsier.wav""]","[""lynx"",""tarsier""]","passive","1","","",""
"coact-grid-choice","31","175895","0.0-31.0","p062","1","0","","","","","","2231","","","[""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/elephant.png""]","","","","","1","","","stims/images/tarsier.png","","","[""stims/images/tarsier.png"",""stims/images/lynx.png""]","","","","[""stims/images/lynx.png"",""stims/images/tarsier.png""]","[""stims/audio/its_lynx.wav"",""stims/audio/its_tarsier.wav""]","[""lynx"",""tarsier""]","active","1","1","stims/audio/its_tarsier.wav","[""stims/images/lynx.png"",""stims/images/tarsier.png""]"
"coact-grid-choice-audio","32","178905","0.0-32.0","p062","1","0","","","","","","3000","","","[""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/nyala.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png"",""stims/images/tarsier.png"",""stims/images/jaguar.png"",""stims/images/elephant.png""]","","","","","1","","","stims/images/tarsier.png","","","","","","","","","","active","1","","stims/audio/its_tarsier.wav","[""stims/images/lynx.png"",""stims/images/tarsier.png""]"
"coact-grid","33","183652","0.0-33.0","p062","1","0","","","","","","3441","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/tarsier.png""]","","","","","1","","","","","[4,2]","[""stims/images/nyala.png"",""stims/images/jaguar.png""]","[""nyala"",""jaguar""]","[""stims/audio/its_nyala.wav"",""stims/audio/its_jaguar.wav""]","left","[""stims/images/nyala.png"",""stims/images/jaguar.png""]","[""stims/audio/its_nyala.wav"",""stims/audio/its_jaguar.wav""]","[""nyala"",""jaguar""]","passive","2","","",""
"coact-grid-choice","34","185851","0.0-34.0","p062","1","0","","","","","","2197.999999999971","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/jaguar.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/tiger.png"",""stims/images/lynx.png"",""stims/images/tarsier.png""]","","","","","1","","","stims/images/jaguar.png","","","[""stims/images/nyala.png"",""stims/images/jaguar.png""]","","","","[""stims/images/nyala.png"",""stims/images/jaguar.png""]","[""stims/audio/its_nyala.wav"",""stims/audio/its_jaguar.wav""]","[""nyala"",""jaguar""]","active","2","1","stims/audio/its_jaguar.wav","[""stims/images/nyala.png"",""stims/images/jaguar.png""]"
