"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p052","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","361","0.0-1.0","p052","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","50676","0.0-2.0","p052","4","3","","","","","","50318","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","58894","0.0-3.0","p052","4","3","","","","","","8217","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/cow.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","62887","0.0-4.0","p052","4","3","","","","","","69617.37866666667","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/cow.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/cat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","5","65993","0.0-5.0","p052","4","3","","","","","","3105","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","80396","0.0-6.0","p052","4","3","","","","","","87122.28","","","[""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","6","stims/images/wolf.png","0","","","","","","","","","","","","",""
"coact-test-prompt","7","100433","0.0-7.0","p052","4","3","","","","","","20037","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/manatee.png"",""stims/images/wombat.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","112782","0.0-8.0","p052","4","3","","","","","","119474.84266666666","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/porcupine.png"",""stims/images/manatee.png"",""stims/images/wombat.png""]","hippopotamus","","somewhat familiar","pretest","4","stims/audio/find_hippopotamus.wav","7","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","114803","0.0-9.0","p052","4","3","","","","","","2020.0000000000146","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/wombat.png"",""stims/images/turtle.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","118211","0.0-10.0","p052","4","3","","","","","","124889.472","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/wombat.png"",""stims/images/turtle.png""]","wombat","","unfamiliar","pretest","4","stims/audio/find_wombat.wav","5","stims/images/manatee.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","119493","0.0-11.0","p052","4","3","","","","","","1281","","","[""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","132167","0.0-12.0","p052","4","3","","","","","","138842.78133333335","","","[""stims/images/turtle.png"",""stims/images/narwhal.png"",""stims/images/elephant.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png""]","turtle","","familiar","pretest","4","stims/audio/wheres_turtle.wav","0","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","135552","0.0-13.0","p052","4","3","","","","","","3383","","","[""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","138897","0.0-14.0","p052","4","3","","","","","","145556.72266666667","","","[""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/porcupine.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/wheres_manatee.wav","5","stims/images/elephant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","140131","0.0-15.0","p052","4","3","","","","","","1232.999999999971","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/wombat.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","143264","0.0-16.0","p052","4","3","","","","","","149919.144","","","[""stims/images/hippopotamus.png"",""stims/images/elephant.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/wombat.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","0","stims/images/hippopotamus.png","0","","","","","","","","","","","","",""
