"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p035","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","508","0.0-1.0","p035","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","4065","0.0-2.0","p035","4","3","","","","","","3555","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","7531","0.0-3.0","p035","4","3","","","","","","3464.0000000000073","","","[""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","12491","0.0-4.0","p035","4","3","","","","","","64617.752","","","[""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/cow.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","3","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","13500","0.0-5.0","p035","4","3","","","","","","1007","","","[""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","17422","0.0-6.0","p035","4","3","","","","","","69542.78133333333","","","[""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/horse.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/find_squirrel.wav","0","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","19178","0.0-7.0","p035","4","3","","","","","","1754","","","[""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png""]","zebra","stims/images/zebra.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","22962","0.0-8.0","p035","4","3","","","","","","75078.10666666669","","","[""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/koala.png"",""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png""]","zebra","","familiar","pretest","4","stims/audio/wheres_zebra.wav","5","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","23864","0.0-9.0","p035","4","3","","","","","","901","","","[""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/zebra.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","29026","0.0-10.0","p035","4","3","","","","","","81137.41866666666","","","[""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/dog.png"",""stims/images/antelope.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/zebra.png""]","koala","","somewhat familiar","pretest","4","stims/audio/find_koala.wav","6","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","33101","0.0-11.0","p035","4","3","","","","","","4073","","","[""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/porcupine.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","36478","0.0-12.0","p035","4","3","","","","","","88581.184","","","[""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/koala.png"",""stims/images/alpaca.png"",""stims/images/wombat.png"",""stims/images/dog.png"",""stims/images/zebra.png"",""stims/images/porcupine.png""]","alpaca","","somewhat unfamiliar","pretest","4","stims/audio/wheres_alpaca.wav","3","stims/images/alpaca.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","38114","0.0-13.0","p035","4","3","","","","","","1636","","","[""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/zebra.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","41759","0.0-14.0","p035","4","3","","","","","","93856.17066666667","","","[""stims/images/wombat.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/zebra.png""]","dog","","familiar","pretest","4","stims/audio/find_dog.wav","4","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","42793","0.0-15.0","p035","4","3","","","","","","1033","","","[""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/zebra.png"",""stims/images/koala.png""]","antelope","stims/images/antelope.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","48720","0.0-16.0","p035","4","3","","","","","","100813.49066666668","","","[""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/tarsier.png"",""stims/images/dog.png"",""stims/images/wombat.png"",""stims/images/zebra.png"",""stims/images/koala.png""]","antelope","","somewhat unfamiliar","pretest","4","stims/audio/find_antelope.wav","5","stims/images/wombat.png","0","","","","","","","","","","","","",""
"coact-test-prompt","17","50122","0.0-17.0","p035","4","3","","","","","","1401","","","[""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/antelope.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","59503","0.0-18.0","p035","4","3","","","","","","111588.16266666667","","","[""stims/images/porcupine.png"",""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/dog.png"",""stims/images/tarsier.png"",""stims/images/antelope.png""]","tarsier","","unfamiliar","pretest","4","stims/audio/find_tarsier.wav","0","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","19","61237","0.0-19.0","p035","4","3","","","","","","1733.0000000000146","","","[""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/dog.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","67230","0.0-20.0","p035","4","3","","","","","","119306.048","","","[""stims/images/koala.png"",""stims/images/wombat.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/dog.png""]","porcupine","","somewhat familiar","pretest","4","stims/audio/wheres_porcupine.wav","4","stims/images/porcupine.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","68933","0.0-21.0","p035","4","3","","","","","","1701.0000000000146","","","[""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/dog.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","22","78079","0.0-22.0","p035","4","3","","","","","","130147.35200000001","","","[""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/alpaca.png"",""stims/images/antelope.png"",""stims/images/wombat.png"",""stims/images/porcupine.png"",""stims/images/tarsier.png"",""stims/images/dog.png""]","wombat","","unfamiliar","pretest","4","stims/audio/wheres_wombat.wav","4","stims/images/wombat.png","1","","","","","","","","","","","","",""
"html-button-response","23","91286","0.0-23.0","p035","4","3","","","","","","13206","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","95395","0.0-24.0","p035","4","3","","","","","","2802.999999999971","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png""]","","","","","familiar","","","","","[5,0]","[""stims/images/horse.png"",""stims/images/cow.png""]","[""horse"",""cow""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cow.wav""]","left","[""stims/images/horse.png"",""stims/images/cow.png""]","[""stims/audio/its_horse.wav"",""stims/audio/its_cow.wav""]","[""horse"",""cow""]","passive","0","","",""
