"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p108","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","2051","0.0-1.0","p108","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","11963","0.0-2.0","p108","1","0","","","","","","9911","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","20717","0.0-3.0","p108","1","0","","","","","","8752.000000000007","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","24145","0.0-4.0","p108","1","0","","","","","","36389.618666666676","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/squirrel.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","2","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","26804","0.0-5.0","p108","1","0","","","","","","2656.9999999999927","","","[""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","31362","0.0-6.0","p108","1","0","","","","","","43601.530666666666","","","[""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","33739","0.0-7.0","p108","1","0","","","","","","2377","","","[""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/lobster.png""]","dog","stims/images/dog.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","38275","0.0-8.0","p108","1","0","","","","","","50507.59466666667","","","[""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/lobster.png""]","dog","","familiar","pretest","1","stims/audio/wheres_dog.wav","6","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","40158","0.0-9.0","p108","1","0","","","","","","1881.9999999999927","","","[""stims/images/dolphin.png"",""stims/images/lobster.png"",""stims/images/zebra.png"",""stims/images/tarsier.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/sloth.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
