"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p069","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","364","0.0-1.0","p069","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","12190","0.0-2.0","p069","1","0","","","","","","11826","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","19346","0.0-3.0","p069","1","0","","","","","","7154.000000000007","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","22854","0.0-4.0","p069","1","0","","","","","","61540.96533333333","","","[""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","0","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","24991","0.0-5.0","p069","1","0","","","","","","2135","","","[""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","28745","0.0-6.0","p069","1","0","","","","","","67427.32266666666","","","[""stims/images/frog.png"",""stims/images/horse.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/wheres_butterfly.wav","3","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","30761","0.0-7.0","p069","1","0","","","","","","2015","","","[""stims/images/pig.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","37026","0.0-8.0","p069","1","0","","","","","","75702.552","","","[""stims/images/pig.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/find_sloth.wav","4","stims/images/sloth.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","38398","0.0-9.0","p069","1","0","","","","","","1371","","","[""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","43945","0.0-10.0","p069","1","0","","","","","","82613.91466666666","","","[""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/pig.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/hippopotamus.png""]","pig","","familiar","pretest","1","stims/audio/wheres_pig.wav","4","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","45145","0.0-11.0","p069","1","0","","","","","","1198.0000000000146","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/pig.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","48688","0.0-12.0","p069","1","0","","","","","","87351.17066666667","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/pig.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/wheres_chameleon.wav","3","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","51116","0.0-13.0","p069","1","0","","","","","","2426","","","[""stims/images/rabbit.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/dolphin.png""]","dolphin","stims/images/dolphin.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","54798","0.0-14.0","p069","1","0","","","","","","93455.19733333333","","","[""stims/images/rabbit.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/dolphin.png""]","dolphin","","somewhat familiar","pretest","1","stims/audio/find_dolphin.wav","7","stims/images/dolphin.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","57058","0.0-15.0","p069","1","0","","","","","","2258","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","16","61596","0.0-16.0","p069","1","0","","","","","","100247.256","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png""]","rabbit","","familiar","pretest","1","stims/audio/find_rabbit.wav","6","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","62796","0.0-17.0","p069","1","0","","","","","","1199","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/pig.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","18","66924","0.0-18.0","p069","1","0","","","","","","105569.51733333334","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/pig.png""]","hippopotamus","","somewhat familiar","pretest","1","stims/audio/wheres_hippopotamus.wav","4","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","68600","0.0-19.0","p069","1","0","","","","","","1675","","","[""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","20","71310","0.0-20.0","p069","1","0","","","","","","109951.71466666667","","","[""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/rabbit.png""]","narwhal","","unfamiliar","pretest","1","stims/audio/find_narwhal.wav","4","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","71471","0.0-21.0","p069","1","0","","","","","","159","","","[""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/pig.png"",""stims/images/cormorant.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","22","81158","0.0-22.0","p069","1","0","","","","","","119795.848","","","[""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/pig.png"",""stims/images/cormorant.png""]","cormorant","","unfamiliar","pretest","1","stims/audio/wheres_cormorant.wav","7","stims/images/cormorant.png","1","","","","","","","","","","","","",""
"html-button-response","23","94668","0.0-23.0","p069","1","0","","","","","","13504.999999999985","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-grid","24","100199","0.0-24.0","p069","1","0","","","","","","4223","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","","","","","familiar","","","","","[3,4]","[""stims/images/cat.png"",""stims/images/frog.png""]","[""cat"",""frog""]","[""stims/audio/its_cat.wav"",""stims/audio/its_frog.wav""]","right","[""stims/images/frog.png"",""stims/images/cat.png""]","[""stims/audio/its_frog.wav"",""stims/audio/its_cat.wav""]","[""frog"",""cat""]","passive","0","","",""
"coact-grid-choice","25","102723","0.0-25.0","p069","1","0","","","","","","2520","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","","","","","familiar","","","stims/images/frog.png","","","[""stims/images/cat.png"",""stims/images/frog.png""]","","","","[""stims/images/frog.png"",""stims/images/cat.png""]","[""stims/audio/its_frog.wav"",""stims/audio/its_cat.wav""]","[""frog"",""cat""]","passive","0","0","stims/audio/its_frog.wav","[""stims/images/frog.png"",""stims/images/cat.png""]"
"coact-grid-choice-audio","26","105734","0.0-26.0","p069","1","0","","","","","","3003","","","[""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png""]","","","","","familiar","","","stims/images/frog.png","","","","","","","","","","passive","0","","stims/audio/its_frog.wav","[""stims/images/frog.png"",""stims/images/cat.png""]"
"coact-grid","27","110714","0.0-27.0","p069","1","0","","","","","","3673","","","[""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","","","","","1","","","","","[3,7]","[""stims/images/cormorant.png"",""stims/images/hippopotamus.png""]","[""cormorant"",""hippopotamus""]","[""stims/audio/thats_cormorant.wav"",""stims/audio/thats_hippopotamus.wav""]","right","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png""]","[""stims/audio/thats_hippopotamus.wav"",""stims/audio/thats_cormorant.wav""]","[""hippopotamus"",""cormorant""]","passive","0","","",""
"coact-grid-choice","28","112278","0.0-28.0","p069","1","0","","","","","","1563","","","[""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","","","","","1","","","stims/images/hippopotamus.png","","","[""stims/images/cormorant.png"",""stims/images/hippopotamus.png""]","","","","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png""]","[""stims/audio/thats_hippopotamus.wav"",""stims/audio/thats_cormorant.wav""]","[""hippopotamus"",""cormorant""]","passive","0","0","stims/audio/thats_hippopotamus.wav","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png""]"
"coact-grid-choice-audio","29","115287","0.0-29.0","p069","1","0","","","","","","3003","","","[""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/chameleon.png"",""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","","","","","1","","","stims/images/hippopotamus.png","","","","","","","","","","passive","0","","stims/audio/thats_hippopotamus.wav","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png""]"
"coact-grid","30","118736","0.0-30.0","p069","1","0","","","","","","2142","","","[""stims/images/pig.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/sloth.png""]","","","","","1","","","","","[3,7]","[""stims/images/hippopotamus.png"",""stims/images/sloth.png""]","[""hippopotamus"",""sloth""]","[""stims/audio/its_hippopotamus.wav"",""stims/audio/its_sloth.wav""]","right","[""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","[""stims/audio/its_sloth.wav"",""stims/audio/its_hippopotamus.wav""]","[""sloth"",""hippopotamus""]","passive","1","","",""
"coact-grid-choice","31","120717","0.0-31.0","p069","1","0","","","","","","1981","","","[""stims/images/pig.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/sloth.png""]","","","","","1","","","stims/images/hippopotamus.png","","","[""stims/images/hippopotamus.png"",""stims/images/sloth.png""]","","","","[""stims/images/sloth.png"",""stims/images/hippopotamus.png""]","[""stims/audio/its_sloth.wav"",""stims/audio/its_hippopotamus.wav""]","[""sloth"",""hippopotamus""]","passive","1","1","stims/audio/its_hippopotamus.wav","[""stims/images/sloth.png"",""stims/images/hippopotamus.png""]"
"coact-grid-choice-audio","32","123727","0.0-32.0","p069","1","0","","","","","","3003","","","[""stims/images/pig.png"",""stims/images/narwhal.png"",""stims/images/rabbit.png"",""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/sloth.png""]","","","","","1","","","stims/images/hippopotamus.png","","","","","","","","","","passive","1","","stims/audio/its_hippopotamus.wav","[""stims/images/sloth.png"",""stims/images/hippopotamus.png""]"
"coact-grid","33","127357","0.0-33.0","p069","1","0","","","","","","2323.000000000029","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png""]","","","","","1","","","","","[4,7]","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]","[""narwhal"",""hippopotamus""]","[""stims/audio/thats_narwhal.wav"",""stims/audio/thats_hippopotamus.wav""]","left","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]","[""stims/audio/thats_narwhal.wav"",""stims/audio/thats_hippopotamus.wav""]","[""narwhal"",""hippopotamus""]","passive","2","","",""
"coact-grid-choice","34","128604","0.0-34.0","p069","1","0","","","","","","1246","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png""]","","","","","1","","","stims/images/hippopotamus.png","","","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]","","","","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]","[""stims/audio/thats_narwhal.wav"",""stims/audio/thats_hippopotamus.wav""]","[""narwhal"",""hippopotamus""]","passive","2","1","stims/audio/thats_hippopotamus.wav","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]"
"coact-grid-choice-audio","35","131614","0.0-35.0","p069","1","0","","","","","","3000","","","[""stims/images/dolphin.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/sloth.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png""]","","","","","1","","","stims/images/hippopotamus.png","","","","","","","","","","passive","2","","stims/audio/thats_hippopotamus.wav","[""stims/images/narwhal.png"",""stims/images/hippopotamus.png""]"
"coact-grid","36","135179","0.0-36.0","p069","1","0","","","","","","2258.000000000029","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/chameleon.png""]","","","","","1","","","","","[6,2]","[""stims/images/sloth.png"",""stims/images/narwhal.png""]","[""sloth"",""narwhal""]","[""stims/audio/thats_sloth.wav"",""stims/audio/thats_narwhal.wav""]","left","[""stims/images/sloth.png"",""stims/images/narwhal.png""]","[""stims/audio/thats_sloth.wav"",""stims/audio/thats_narwhal.wav""]","[""sloth"",""narwhal""]","passive","3","","",""
"coact-grid-choice","37","136259","0.0-37.0","p069","1","0","","","","","","1079","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/chameleon.png""]","","","","","1","","","stims/images/sloth.png","","","[""stims/images/sloth.png"",""stims/images/narwhal.png""]","","","","[""stims/images/sloth.png"",""stims/images/narwhal.png""]","[""stims/audio/thats_sloth.wav"",""stims/audio/thats_narwhal.wav""]","[""sloth"",""narwhal""]","passive","3","0","stims/audio/thats_sloth.wav","[""stims/images/sloth.png"",""stims/images/narwhal.png""]"
"coact-grid-choice-audio","38","139267","0.0-38.0","p069","1","0","","","","","","3000","","","[""stims/images/rabbit.png"",""stims/images/dolphin.png"",""stims/images/narwhal.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/hippopotamus.png"",""stims/images/sloth.png"",""stims/images/chameleon.png""]","","","","","1","","","stims/images/sloth.png","","","","","","","","","","passive","3","","stims/audio/thats_sloth.wav","[""stims/images/sloth.png"",""stims/images/narwhal.png""]"
