"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p021","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","347","0.0-1.0","p021","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","27202","0.0-2.0","p021","1","0","","","","","","26856","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","30542","0.0-3.0","p021","1","0","","","","","","3337","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","36400","0.0-4.0","p021","1","0","","","","","","293673.7253333333","","","[""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/squirrel.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","4","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","38134","0.0-5.0","p021","1","0","","","","","","1733","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/squirrel.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","42669","0.0-6.0","p021","1","0","","","","","","299935.13333333336","","","[""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/squirrel.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","2","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","44804","0.0-7.0","p021","1","0","","","","","","2135","","","[""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","59163","0.0-8.0","p021","1","0","","","","","","316423.464","","","[""stims/images/sloth.png"",""stims/images/narwhal.png"",""stims/images/pig.png"",""stims/images/rabbit.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png""]","cormorant","","unfamiliar","pretest","1","stims/audio/wheres_cormorant.wav","4","stims/images/chameleon.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","62174","0.0-9.0","p021","1","0","","","","","","3011","","","[""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/pig.png"",""stims/images/cormorant.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
