"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p055","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","178","0.0-1.0","p055","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","38773","0.0-2.0","p055","1","0","","","","","","38596","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","42445","0.0-3.0","p055","1","0","","","","","","3670.000000000058","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","47900","0.0-4.0","p055","1","0","","","","","","425709.664","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/wolf.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","7","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","52296","0.0-5.0","p055","1","0","","","","","","4394.000000000058","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","56065","0.0-6.0","p055","1","0","","","","","","433866.816","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","4","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","59817","0.0-7.0","p055","1","0","","","","","","3750","","","[""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/nyala.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","67447","0.0-8.0","p055","1","0","","","","","","445241.29333333333","","","[""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/zebra.png"",""stims/images/porcupine.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/nyala.png""]","nyala","","unfamiliar","pretest","1","stims/audio/wheres_nyala.wav","3","stims/images/porcupine.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","70773","0.0-9.0","p055","1","0","","","","","","3324.999999999942","","","[""stims/images/chameleon.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/porcupine.png"",""stims/images/elephant.png""]","zebra","stims/images/zebra.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","74101","0.0-10.0","p055","1","0","","","","","","451884.33866666665","","","[""stims/images/chameleon.png"",""stims/images/zebra.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/cormorant.png"",""stims/images/lynx.png"",""stims/images/porcupine.png"",""stims/images/elephant.png""]","zebra","","familiar","pretest","1","stims/audio/wheres_zebra.wav","1","stims/images/zebra.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","79159","0.0-11.0","p055","1","0","","","","","","5057","","","[""stims/images/zebra.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/porcupine.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/flamingo.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","82575","0.0-12.0","p055","1","0","","","","","","460350.9546666667","","","[""stims/images/zebra.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/cormorant.png"",""stims/images/porcupine.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/flamingo.png""]","chameleon","","somewhat unfamiliar","pretest","1","stims/audio/find_chameleon.wav","2","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","86599","0.0-13.0","p055","1","0","","","","","","4023","","","[""stims/images/zebra.png"",""stims/images/chameleon.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/porcupine.png"",""stims/images/nyala.png"",""stims/images/lynx.png"",""stims/images/cormorant.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
