"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p047","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","346","0.0-1.0","p047","2","1","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","7020","0.0-2.0","p047","2","1","","","","","","6674","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","10206","0.0-3.0","p047","2","1","","","","","","3186","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","duck","stims/images/duck.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","15001","0.0-4.0","p047","2","1","","","","","","24543.058666666668","","","[""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","duck","","familiar","practice_pretest","familiar","stims/audio/wheres_duck.wav","3","stims/images/duck.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","16036","0.0-5.0","p047","2","1","","","","","","1033.0000000000036","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","19930","0.0-6.0","p047","2","1","","","","","","29467.224","","","[""stims/images/wolf.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/horse.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","4","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","21931","0.0-7.0","p047","2","1","","","","","","2000","","","[""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/narwhal.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png""]","narwhal","stims/images/narwhal.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","8","28577","0.0-8.0","p047","2","1","","","","","","38108.33066666667","","","[""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/dolphin.png"",""stims/images/nyala.png"",""stims/images/narwhal.png"",""stims/images/manatee.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png""]","narwhal","","unfamiliar","pretest","2","stims/audio/find_narwhal.wav","4","stims/images/narwhal.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","31034","0.0-9.0","p047","2","1","","","","","","2456","","","[""stims/images/narwhal.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/manatee.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","10","38715","0.0-10.0","p047","2","1","","","","","","48238.22666666667","","","[""stims/images/narwhal.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/dolphin.png"",""stims/images/bear.png"",""stims/images/turtle.png"",""stims/images/chameleon.png"",""stims/images/manatee.png""]","nyala","","unfamiliar","pretest","2","stims/audio/wheres_nyala.wav","1","stims/images/nyala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","41732","0.0-11.0","p047","2","1","","","","","","3015","","","[""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/turtle.png""]","turtle","stims/images/turtle.png","familiar","pretest","2","","","","","","","","","","","","","","","","",""
"coact-test","12","48622","0.0-12.0","p047","2","1","","","","","","58134.530666666666","","","[""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/narwhal.png"",""stims/images/dolphin.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png"",""stims/images/turtle.png""]","turtle","","familiar","pretest","2","stims/audio/wheres_turtle.wav","7","stims/images/turtle.png","1","","","","","","","","","","","","",""
