"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","2","0.0-0.0","p074","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","360","0.0-1.0","p074","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","34280","0.0-2.0","p074","4","3","","","","","","33918","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","35995","0.0-3.0","p074","4","3","","","","","","1713","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","38755","0.0-4.0","p074","4","3","","","","","","90830.31466666667","","","[""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/cat.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","3","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","41028","0.0-5.0","p074","4","3","","","","","","2271","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","butterfly","stims/images/butterfly.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","44242","0.0-6.0","p074","4","3","","","","","","96313.28266666667","","","[""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/cow.png""]","butterfly","","familiar","practice_pretest","familiar","stims/audio/find_butterfly.wav","6","stims/images/butterfly.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","45882","0.0-7.0","p074","4","3","","","","","","1639","","","[""stims/images/narwhal.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/armadillo.png"",""stims/images/chameleon.png"",""stims/images/turtle.png""]","dog","stims/images/dog.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","49382","0.0-8.0","p074","4","3","","","","","","101449.432","","","[""stims/images/narwhal.png"",""stims/images/dog.png"",""stims/images/lobster.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/armadillo.png"",""stims/images/chameleon.png"",""stims/images/turtle.png""]","dog","","familiar","pretest","4","stims/audio/wheres_dog.wav","1","stims/images/dog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","50521","0.0-9.0","p074","4","3","","","","","","1138","","","[""stims/images/lobster.png"",""stims/images/chameleon.png"",""stims/images/wombat.png"",""stims/images/narwhal.png"",""stims/images/armadillo.png"",""stims/images/dog.png"",""stims/images/porcupine.png"",""stims/images/turtle.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
