"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p059","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","273","0.0-1.0","p059","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","3036","0.0-2.0","p059","4","3","","","","","","2762","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","4555","0.0-3.0","p059","4","3","","","","","","1514.0000000000073","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","9858","0.0-4.0","p059","4","3","","","","","","43783.52533333334","","","[""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","3","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","10700","0.0-5.0","p059","4","3","","","","","","839.9999999999927","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","15543","0.0-6.0","p059","4","3","","","","","","49463.38133333334","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/cat.png"",""stims/images/wolf.png"",""stims/images/duck.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","3","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","16582","0.0-7.0","p059","4","3","","","","","","1037","","","[""stims/images/narwhal.png"",""stims/images/tiger.png"",""stims/images/alpaca.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/koala.png""]","koala","stims/images/koala.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","21354","0.0-8.0","p059","4","3","","","","","","55267.50133333333","","","[""stims/images/narwhal.png"",""stims/images/tiger.png"",""stims/images/alpaca.png"",""stims/images/flamingo.png"",""stims/images/nyala.png"",""stims/images/manatee.png"",""stims/images/rabbit.png"",""stims/images/koala.png""]","koala","","somewhat familiar","pretest","4","stims/audio/wheres_koala.wav","7","stims/images/koala.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","23045","0.0-9.0","p059","4","3","","","","","","1690.0000000000073","","","[""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/alpaca.png"",""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/manatee.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","26120","0.0-10.0","p059","4","3","","","","","","60028.037333333334","","","[""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/alpaca.png"",""stims/images/nyala.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/narwhal.png"",""stims/images/manatee.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/find_manatee.wav","3","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","27189","0.0-11.0","p059","4","3","","","","","","1067","","","[""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/tiger.png""]","rabbit","stims/images/rabbit.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","30451","0.0-12.0","p059","4","3","","","","","","64354.89333333334","","","[""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/manatee.png"",""stims/images/narwhal.png"",""stims/images/koala.png"",""stims/images/rabbit.png"",""stims/images/alpaca.png"",""stims/images/tiger.png""]","rabbit","","familiar","pretest","4","stims/audio/find_rabbit.wav","5","stims/images/rabbit.png","1","","","","","","","","","","","","",""
"coact-test-prompt","13","32145","0.0-13.0","p059","4","3","","","","","","1693","","","[""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/narwhal.png"",""stims/images/nyala.png""]","tiger","stims/images/tiger.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","36366","0.0-14.0","p059","4","3","","","","","","70264.93866666667","","","[""stims/images/rabbit.png"",""stims/images/manatee.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/flamingo.png"",""stims/images/tiger.png"",""stims/images/narwhal.png"",""stims/images/nyala.png""]","tiger","","familiar","pretest","4","stims/audio/wheres_tiger.wav","5","stims/images/tiger.png","1","","","","","","","","","","","","",""
