"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","4","0.0-0.0","p044","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","499","0.0-1.0","p044","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","22145","0.0-2.0","p044","4","3","","","","","","21646","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","24437","0.0-3.0","p044","4","3","","","","","","2290.9999999999964","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","28896","0.0-4.0","p044","4","3","","","","","","37899.872","","","[""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/duck.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","5","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","31755","0.0-5.0","p044","4","3","","","","","","2857.0000000000073","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","36552","0.0-6.0","p044","4","3","","","","","","45549.55466666666","","","[""stims/images/duck.png"",""stims/images/cat.png"",""stims/images/horse.png"",""stims/images/squirrel.png"",""stims/images/butterfly.png"",""stims/images/frog.png"",""stims/images/wolf.png"",""stims/images/cow.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","40804","0.0-7.0","p044","4","3","","","","","","4251","","","[""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/flamingo.png""]","bear","stims/images/bear.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","50499","0.0-8.0","p044","4","3","","","","","","59488.509333333335","","","[""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/flamingo.png""]","bear","","familiar","pretest","4","stims/audio/find_bear.wav","1","stims/images/bear.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","52891","0.0-9.0","p044","4","3","","","","","","2391.0000000000073","","","[""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","chameleon","stims/images/chameleon.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","10","58665","0.0-10.0","p044","4","3","","","","","","67642.42133333335","","","[""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/hippopotamus.png"",""stims/images/nyala.png""]","chameleon","","somewhat unfamiliar","pretest","4","stims/audio/find_chameleon.wav","0","stims/images/chameleon.png","1","","","","","","","","","","","","",""
"coact-test-prompt","11","71637","0.0-11.0","p044","4","3","","","","","","12970.999999999985","","","[""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/nyala.png""]","nyala","stims/images/nyala.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","12","75981","0.0-12.0","p044","4","3","","","","","","84941.67733333334","","","[""stims/images/bear.png"",""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/turtle.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/chameleon.png"",""stims/images/nyala.png""]","nyala","","unfamiliar","pretest","4","stims/audio/wheres_nyala.wav","2","stims/images/flamingo.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","79551","0.0-13.0","p044","4","3","","","","","","3569","","","[""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/flamingo.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/cormorant.png""]","manatee","stims/images/manatee.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","14","84752","0.0-14.0","p044","4","3","","","","","","93704.76266666666","","","[""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/flamingo.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/cormorant.png""]","manatee","","somewhat unfamiliar","pretest","4","stims/audio/find_manatee.wav","6","stims/images/nyala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","15","87807","0.0-15.0","p044","4","3","","","","","","3055.0000000000146","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/flamingo.png"",""stims/images/manatee.png""]","hippopotamus","stims/images/hippopotamus.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","16","91798","0.0-16.0","p044","4","3","","","","","","100742.50666666667","","","[""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/turtle.png"",""stims/images/bear.png"",""stims/images/flamingo.png"",""stims/images/manatee.png""]","hippopotamus","","somewhat familiar","pretest","4","stims/audio/find_hippopotamus.wav","3","stims/images/hippopotamus.png","1","","","","","","","","","","","","",""
"coact-test-prompt","17","96749","0.0-17.0","p044","4","3","","","","","","4950","","","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/flamingo.png"",""stims/images/bear.png"",""stims/images/nyala.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","18","101253","0.0-18.0","p044","4","3","","","","","","110189.56533333333","","","[""stims/images/hippopotamus.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/manatee.png"",""stims/images/turtle.png"",""stims/images/flamingo.png"",""stims/images/bear.png"",""stims/images/nyala.png""]","flamingo","","somewhat familiar","pretest","4","stims/audio/wheres_flamingo.wav","5","stims/images/flamingo.png","1","","","","","","","","","","","","",""
"coact-test-prompt","19","104420","0.0-19.0","p044","4","3","","","","","","3166","","","[""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/manatee.png"",""stims/images/cormorant.png""]","turtle","stims/images/turtle.png","familiar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","20","110336","0.0-20.0","p044","4","3","","","","","","119264.89333333333","","","[""stims/images/turtle.png"",""stims/images/nyala.png"",""stims/images/hippopotamus.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/manatee.png"",""stims/images/cormorant.png""]","turtle","","familiar","pretest","4","stims/audio/wheres_turtle.wav","0","stims/images/turtle.png","1","","","","","","","","","","","","",""
"coact-test-prompt","21","114293","0.0-21.0","p044","4","3","","","","","","3956","","","[""stims/images/nyala.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png"",""stims/images/manatee.png"",""stims/images/bear.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/cormorant.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
