"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p029","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","329","0.0-1.0","p029","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","2877","0.0-2.0","p029","4","3","","","","","","2546","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","4698","0.0-3.0","p029","4","3","","","","","","1819.0000000000018","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","7571","0.0-4.0","p029","4","3","","","","","","14989.557333333334","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/cow.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","7","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","8503","0.0-5.0","p029","4","3","","","","","","931","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","13232","0.0-6.0","p029","4","3","","","","","","20647.749333333333","","","[""stims/images/butterfly.png"",""stims/images/cow.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/cat.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/wheres_wolf.wav","5","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","14074","0.0-7.0","p029","4","3","","","","","","840","","","[""stims/images/rabbit.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/narwhal.png""]","lynx","stims/images/lynx.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","22248","0.0-8.0","p029","4","3","","","","","","29658.181333333334","","","[""stims/images/rabbit.png"",""stims/images/antelope.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/elephant.png"",""stims/images/flamingo.png"",""stims/images/lynx.png"",""stims/images/narwhal.png""]","lynx","","somewhat unfamiliar","pretest","4","stims/audio/wheres_lynx.wav","3","stims/images/cormorant.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","23512","0.0-9.0","p029","4","3","","","","","","1263.0000000000036","","","[""stims/images/koala.png"",""stims/images/lynx.png"",""stims/images/rabbit.png"",""stims/images/elephant.png"",""stims/images/cormorant.png"",""stims/images/narwhal.png"",""stims/images/flamingo.png"",""stims/images/antelope.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
