"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p104","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","287","0.0-1.0","p104","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","10407","0.0-2.0","p104","4","3","","","","","","10120.000000000004","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12336","0.0-3.0","p104","4","3","","","","","","1927","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","16363","0.0-4.0","p104","4","3","","","","","","33680.86666666667","","","[""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/squirrel.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/duck.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/find_cat.wav","6","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17254","0.0-5.0","p104","4","3","","","","","","888","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/wolf.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","20589","0.0-6.0","p104","4","3","","","","","","37907.94933333334","","","[""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/frog.png"",""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/wolf.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/wheres_frog.wav","4","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","21739","0.0-7.0","p104","4","3","","","","","","1148","","","[""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/pangolin.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","32374","0.0-8.0","p104","4","3","","","","","","49688.464","","","[""stims/images/armadillo.png"",""stims/images/flamingo.png"",""stims/images/pangolin.png"",""stims/images/cormorant.png"",""stims/images/rabbit.png"",""stims/images/dog.png"",""stims/images/chameleon.png"",""stims/images/hippopotamus.png""]","cormorant","","unfamiliar","pretest","4","stims/audio/find_cormorant.wav","3","stims/images/cormorant.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","33888","0.0-9.0","p104","4","3","","","","","","1514","","","[""stims/images/cormorant.png"",""stims/images/armadillo.png"",""stims/images/rabbit.png"",""stims/images/pangolin.png"",""stims/images/chameleon.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png"",""stims/images/dog.png""]","armadillo","stims/images/armadillo.png","somewhat unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
