"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p036","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","358","0.0-1.0","p036","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","5008","0.0-2.0","p036","4","3","","","","","","4650","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","7419","0.0-3.0","p036","4","3","","","","","","2410","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","wolf","stims/images/wolf.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","11095","0.0-4.0","p036","4","3","","","","","","17573.890666666666","","","[""stims/images/horse.png"",""stims/images/cat.png"",""stims/images/frog.png"",""stims/images/butterfly.png"",""stims/images/wolf.png"",""stims/images/cow.png"",""stims/images/duck.png"",""stims/images/squirrel.png""]","wolf","","familiar","practice_pretest","familiar","stims/audio/find_wolf.wav","4","stims/images/wolf.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","14339","0.0-5.0","p036","4","3","","","","","","3243","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","squirrel","stims/images/squirrel.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","17493","0.0-6.0","p036","4","3","","","","","","23965.97333333333","","","[""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/cat.png"",""stims/images/butterfly.png"",""stims/images/frog.png""]","squirrel","","familiar","practice_pretest","familiar","stims/audio/wheres_squirrel.wav","0","stims/images/squirrel.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","19550","0.0-7.0","p036","4","3","","","","","","2056","","","[""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png""]","wombat","stims/images/wombat.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","31109","0.0-8.0","p036","4","3","","","","","","37577.76","","","[""stims/images/porcupine.png"",""stims/images/narwhal.png"",""stims/images/chameleon.png"",""stims/images/turtle.png"",""stims/images/manatee.png"",""stims/images/elephant.png"",""stims/images/hippopotamus.png"",""stims/images/wombat.png""]","wombat","","unfamiliar","pretest","4","stims/audio/wheres_wombat.wav","7","stims/images/wombat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","9","33191","0.0-9.0","p036","4","3","","","","","","2081.9999999999927","","","[""stims/images/hippopotamus.png"",""stims/images/porcupine.png"",""stims/images/wombat.png"",""stims/images/elephant.png"",""stims/images/chameleon.png"",""stims/images/narwhal.png"",""stims/images/turtle.png"",""stims/images/manatee.png""]","porcupine","stims/images/porcupine.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
