"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p024","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","125","0.0-1.0","p024","4","3","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","9722","0.0-2.0","p024","4","3","","","","","","9597","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","12148","0.0-3.0","p024","4","3","","","","","","2424.0000000000036","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","17102","0.0-4.0","p024","4","3","","","","","","22769.941333333332","","","[""stims/images/cow.png"",""stims/images/cat.png"",""stims/images/squirrel.png"",""stims/images/duck.png"",""stims/images/horse.png"",""stims/images/wolf.png"",""stims/images/frog.png"",""stims/images/butterfly.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","1","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","17993","0.0-5.0","p024","4","3","","","","","","889","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png""]","frog","stims/images/frog.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","21844","0.0-6.0","p024","4","3","","","","","","27507.093333333338","","","[""stims/images/wolf.png"",""stims/images/duck.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/butterfly.png"",""stims/images/horse.png"",""stims/images/squirrel.png""]","frog","","familiar","practice_pretest","familiar","stims/audio/find_frog.wav","2","stims/images/frog.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","22795","0.0-7.0","p024","4","3","","","","","","949.9999999999964","","","[""stims/images/hippopotamus.png"",""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","pangolin","stims/images/pangolin.png","unfamiliar","pretest","4","","","","","","","","","","","","","","","","",""
"coact-test","8","29249","0.0-8.0","p024","4","3","","","","","","34908.29066666667","","","[""stims/images/hippopotamus.png"",""stims/images/rabbit.png"",""stims/images/flamingo.png"",""stims/images/cormorant.png"",""stims/images/chameleon.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","pangolin","","unfamiliar","pretest","4","stims/audio/wheres_pangolin.wav","1","stims/images/rabbit.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","30493","0.0-9.0","p024","4","3","","","","","","1244","","","[""stims/images/cormorant.png"",""stims/images/flamingo.png"",""stims/images/hippopotamus.png"",""stims/images/chameleon.png"",""stims/images/rabbit.png"",""stims/images/pangolin.png"",""stims/images/dog.png"",""stims/images/armadillo.png""]","flamingo","stims/images/flamingo.png","somewhat familiar","pretest","4","","","","","","","","","","","","","","","","",""
