"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","round_name","round_index","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","images","target","target_image","target_type","round_type","set","test_audio","choice","chosen_image","correct","choices","chosen_images","chosen_items","chosen_audio_items","first_choice_location","chosen_images_in_order","chosen_audio_in_order","chosen_items_in_order","condition","sample_num","chosen_index","chosen_audio","central_images"
"pavlovia","0","3","0.0-0.0","p052","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","184","0.0-1.0","p052","1","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","2","62353","0.0-2.0","p052","1","0","","","","","","62173","","0","","","","","","","","","","","","","","","","","","","","","","",""
"coact-test-prompt","3","68509","0.0-3.0","p052","1","0","","","","","","6151","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","cow","stims/images/cow.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","4","74269","0.0-4.0","p052","1","0","","","","","","79097.60266666667","","","[""stims/images/squirrel.png"",""stims/images/wolf.png"",""stims/images/horse.png"",""stims/images/duck.png"",""stims/images/cow.png"",""stims/images/frog.png"",""stims/images/cat.png"",""stims/images/butterfly.png""]","cow","","familiar","practice_pretest","familiar","stims/audio/find_cow.wav","4","stims/images/cow.png","1","","","","","","","","","","","","",""
"coact-test-prompt","5","77938","0.0-5.0","p052","1","0","","","","","","3668","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","cat","stims/images/cat.png","familiar","practice_pretest","familiar","","","","","","","","","","","","","","","","",""
"coact-test","6","80816","0.0-6.0","p052","1","0","","","","","","85636.17866666666","","","[""stims/images/frog.png"",""stims/images/duck.png"",""stims/images/squirrel.png"",""stims/images/horse.png"",""stims/images/butterfly.png"",""stims/images/cat.png"",""stims/images/cow.png"",""stims/images/wolf.png""]","cat","","familiar","practice_pretest","familiar","stims/audio/wheres_cat.wav","5","stims/images/cat.png","1","","","","","","","","","","","","",""
"coact-test-prompt","7","82814","0.0-7.0","p052","1","0","","","","","","1997","","","[""stims/images/tarsier.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/cormorant.png""]","tarsier","stims/images/tarsier.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","8","90452","0.0-8.0","p052","1","0","","","","","","95269.304","","","[""stims/images/tarsier.png"",""stims/images/dolphin.png"",""stims/images/zebra.png"",""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/koala.png"",""stims/images/sloth.png"",""stims/images/cormorant.png""]","tarsier","","unfamiliar","pretest","1","stims/audio/find_tarsier.wav","4","stims/images/alpaca.png","0","","","","","","","","","","","","",""
"coact-test-prompt","9","92520","0.0-9.0","p052","1","0","","","","","","2066.9999999999854","","","[""stims/images/tarsier.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/alpaca.png""]","sloth","stims/images/sloth.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","10","98867","0.0-10.0","p052","1","0","","","","","","103673.59733333334","","","[""stims/images/tarsier.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/cormorant.png"",""stims/images/pig.png"",""stims/images/zebra.png"",""stims/images/koala.png"",""stims/images/alpaca.png""]","sloth","","somewhat unfamiliar","pretest","1","stims/audio/find_sloth.wav","6","stims/images/koala.png","0","","","","","","","","","","","","",""
"coact-test-prompt","11","100693","0.0-11.0","p052","1","0","","","","","","1825.0000000000146","","","[""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/pig.png""]","alpaca","stims/images/alpaca.png","somewhat unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","12","108049","0.0-12.0","p052","1","0","","","","","","112848.424","","","[""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/koala.png"",""stims/images/cormorant.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/zebra.png"",""stims/images/pig.png""]","alpaca","","somewhat unfamiliar","pretest","1","stims/audio/wheres_alpaca.wav","5","stims/images/tarsier.png","0","","","","","","","","","","","","",""
"coact-test-prompt","13","110440","0.0-13.0","p052","1","0","","","","","","2390","","","[""stims/images/cormorant.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/dolphin.png""]","pig","stims/images/pig.png","familiar","pretest","1","","","","","","","","","","","","","","","","",""
"coact-test","14","117893","0.0-14.0","p052","1","0","","","","","","122684.67733333334","","","[""stims/images/cormorant.png"",""stims/images/alpaca.png"",""stims/images/tarsier.png"",""stims/images/pig.png"",""stims/images/koala.png"",""stims/images/zebra.png"",""stims/images/sloth.png"",""stims/images/dolphin.png""]","pig","","familiar","pretest","1","stims/audio/find_pig.wav","3","stims/images/pig.png","1","","","","","","","","","","","","",""
"coact-test-prompt","15","118278","0.0-15.0","p052","1","0","","","","","","383","","","[""stims/images/pig.png"",""stims/images/alpaca.png"",""stims/images/zebra.png"",""stims/images/dolphin.png"",""stims/images/sloth.png"",""stims/images/tarsier.png"",""stims/images/cormorant.png"",""stims/images/koala.png""]","cormorant","stims/images/cormorant.png","unfamiliar","pretest","1","","","","","","","","","","","","","","","","",""
